image_id,wealthy_score
50f5619afdc9f065f00055b5,0.39777024454219767
50f445aefdc9f065f0003599,0.2528733027562158
51414e38fdc9f049260077b2,0.5647729450104597
514138defdc9f04926005310,0.48321709980996064
50f56092fdc9f065f0005230,0.7436773415001682
513e1efafdc9f03587009de7,0.5115627667428825
513d6a5dfdc9f03587004a4a,0.36278448119867823
51414783fdc9f04926006a87,0.44245778868978786
513e2259fdc9f0358700a543,0.4425483350607334
513e6f1bfdc9f0358700c515,0.4405932426906109
50f5ead5fdc9f065f0007dbd,0.5261049815288146
5140b73efdc9f04926001957,0.4942041704449537
513d5cd7fdc9f035870037b5,0.48125921766900287
50f42c52fdc9f065f0001ab5,0.6017490529755265
5140cad7fdc9f04926002976,0.44427930970372725
5185d51bfdc9f03fd500147a,0.47825065202443234
50f5e87efdc9f065f0007337,0.5257951582791005
51408b9efdc9f0358700e97e,0.43913987337844557
51414e78fdc9f0492600785d,0.5276496561464393
50f44857fdc9f065f0003eb2,0.3936533071130662
50f5625afdc9f065f0005961,0.6012883385121164
513d691ffdc9f03587004605,0.37002041385138057
513d9efcfdc9f035870085bb,0.4052711390883957
50f5ebabfdc9f065f000844c,0.4445150449809817
514138cafdc9f049260052dd,0.4830445457066682
51421aa0fdc9f0492600837d,0.4796444009455291
50f5e563fdc9f065f00067f9,0.3218710072777052
50f560eefdc9f065f0005310,0.5647440323158053
50f5ec32fdc9f065f00087a8,0.44442398109624465
5140d252fdc9f049260032c1,0.4499595362630247
513ce08dfdc9f03587002160,0.44089111968787
513e1aa6fdc9f0358700927e,0.44424705815095467
513e6f12fdc9f0358700c50a,0.4499196308028593
51421880fdc9f0492600814a,0.44245778868978786
514149defdc9f04926006e9c,0.37361433547436196
5140c981fdc9f04926002560,0.5706342992696768
51414e1ffdc9f04926007775,0.44956639011649563
50f5e585fdc9f065f000697a,0.3628070671265396
513e1ccdfdc9f03587009823,0.529874988149504
513e6ca1fdc9f0358700c1b9,0.44398009443997233
513d3186fdc9f035870027fe,0.44245778868978786
513d9ec3fdc9f035870084f3,0.5226245657222107
51409a09fdc9f04926000ec3,0.5723290176734037
513d7d9cfdc9f03587007225,0.48321709980996064
513d5805fdc9f0358700327e,0.47279100992977624
50f42eb2fdc9f065f000237f,0.5573048984448019
513cc5f0fdc9f035870018df,0.44245778868978786
513f13fbfdc9f0358700cba7,0.4441573521857935
513e1d90fdc9f03587009a29,0.44245778868978786
5140cb9bfdc9f04926002be2,0.4481758441400092
513d9eaafdc9f035870084ab,0.527908795743047
513d7844fdc9f035870060e6,0.44245778868978786
513da045fdc9f0358700892f,0.5261068540911188
50f5e703fdc9f065f0006f3a,0.4423672423188423
513cba58fdc9f03587000dd0,0.3100696144718731
50f5ecf3fdc9f065f0008b83,0.40357430654818016
50f4348dfdc9f065f0002951,0.3658643951044077
50f5eee7fdc9f065f000908f,0.5382026343353481
513cb33efdc9f0358700071b,0.4812547875937051
513d6b5ffdc9f03587004cdc,0.36839928519118154
513d5702fdc9f035870030b6,0.44064437298923326
513d9e89fdc9f0358700843d,0.5257520056568027
50f44869fdc9f065f000405e,0.4794105874136539
50f43b91fdc9f065f0003226,0.48321709980996064
50f42c80fdc9f065f0001df0,0.5259426033365903
513e1c86fdc9f03587009777,0.6037863277130707
50f42c12fdc9f065f0001814,0.4870591211949826
50f44869fdc9f065f000406a,0.6091845477018109
513e1d3afdc9f03587009947,0.4424619585042541
50f55e52fdc9f065f0004bbf,0.566796231237623
50f5e6c6fdc9f065f0006df6,0.48321709980996064
50f5eaf0fdc9f065f0007e7a,0.6901099291686786
51409d82fdc9f0492600130d,0.3980870414698392
513e2090fdc9f0358700a236,0.44070385009996366
513d6e78fdc9f035870052f3,0.5667100536144198
513e5e47fdc9f0358700b00a,0.4443334347252991
5141498bfdc9f04926006dfa,0.44245778868978786
50f56410fdc9f065f0006095,0.5259426033365903
513f3110fdc9f0358700df59,0.4445158551480414
514090c4fdc9f04926000387,0.4799076762589822
513e5e90fdc9f0358700b0e9,0.48911150682946264
513f10a6fdc9f0358700c727,0.4792077384652826
50f44814fdc9f065f0003dee,0.44245778868978786
513e6ca2fdc9f0358700c1bb,0.3633875295689611
513e22d5fdc9f0358700a5de,0.4821951589511362
513d9f69fdc9f0358700872c,0.527908795743047
51408c0cfdc9f0358700ea59,0.4424464204335486
513d7830fdc9f035870060a2,0.5703000322005257
51413aaafdc9f04926005780,0.48484833487649526
50f42baefdc9f065f00015b4,0.5317430702258338
51408bf6fdc9f0358700ea29,0.48714948462287433
51422a72fdc9f0492600893f,0.36280724852577206
51415037fdc9f04926007cb6,0.44245778868978786
5185d1bcfdc9f03fd5001135,0.49083038427065623
513da0bdfdc9f03587008a1d,0.5009317427379346
513f2956fdc9f0358700d34a,0.526119008341106
513e2271fdc9f0358700a55e,0.325684912287894
513d5e9bfdc9f03587003ab1,0.6100167952920018
513e1b74fdc9f0358700949c,0.5742239983981484
513d9aa6fdc9f0358700775f,0.5703668096116365
50f43b8ffdc9f065f00031f8,0.44442398109624465
513d9ff9fdc9f0358700887c,0.5707206758261559
51415144fdc9f04926007f49,0.440491596283331
513cc90bfdc9f03587001bc9,0.48127469789276683
5140d96cfdc9f04926003be6,0.7220211881838496
514135edfdc9f04926004b8e,0.5743035110130373
513d9cd2fdc9f03587007e84,0.558395171709478
50f5e68ffdc9f065f0006d1f,0.44245778868978786
51414c24fdc9f04926007267,0.4815255915936789
5141392ffdc9f049260053da,0.440491596283331
513d6a25fdc9f0358700498c,0.6059481117831512
51413b30fdc9f049260058cb,0.40365653883747343
51421c56fdc9f0492600854a,0.6408346896227667
513cbc0cfdc9f03587000f5d,0.5228575828349202
513d5911fdc9f0358700335f,0.48714948462287433
513d3117fdc9f035870027a6,0.3604378477851182
50f433cdfdc9f065f00026a4,0.44245778868978786
50f43b8afdc9f065f000319f,0.44227388705638043
513d6922fdc9f0358700460d,0.565119065489025
50f42b83fdc9f065f00014a0,0.4017888233735656
50f607e4beb2fed6f80003d2,0.5237621253965289
513e1d45fdc9f03587009965,0.5259426033365903
51421b03fdc9f049260083e4,0.48714948462287433
513f2e30fdc9f0358700db83,0.529879340307871
50f42c71fdc9f065f0001c54,0.5295019107216218
51408acafdc9f0358700e7ca,0.407148664853448
513e60f9fdc9f0358700b49f,0.529874988149504
513d9e0efdc9f035870082ae,0.6055425963303666
5185d1aafdc9f03fd5001123,0.44245778868978786
514217a1fdc9f04926008053,0.44468951754459785
50f60c43beb2fed9100001ab,0.44611703547458514
513d7a70fdc9f03587006823,0.6435254063549156
50f5e5dafdc9f065f0006ae0,0.44245778868978786
513d9c84fdc9f03587007d7e,0.44245778868978786
513d56f9fdc9f035870030a1,0.5686681068632199
51414769fdc9f04926006a51,0.4107262319723784
513cb94efdc9f03587000cd7,0.6796850799440698
513d2ec0fdc9f035870025da,0.6336320979661345
513d9bfdfdc9f03587007bbd,0.6034025986588339
5140d387fdc9f049260033e6,0.322541532653504
513e1a14fdc9f035870090fd,0.5192375319161733
50f56125fdc9f065f0005472,0.6431368067554655
5140c89efdc9f049260022b3,0.6001129040431887
50f5eb3bfdc9f065f00080a8,0.3997322851631582
50f5e8cffdc9f065f0007545,0.527908795743047
513d6873fdc9f03587004393,0.5649243939553509
51413d95fdc9f04926005d86,0.3682587252428434
513d7ab6fdc9f03587006915,0.5207932775351065
51409c84fdc9f049260011e3,0.5657691534892956
5140d9b7fdc9f04926003c77,0.4441573521857935
50f44507fdc9f065f00033cf,0.4813448898944033
51408be8fdc9f0358700ea10,0.48714948462287433
513d78d6fdc9f035870062d6,0.5362976661458536
50f56268fdc9f065f0005a46,0.4855327404298626
50f5ed66fdc9f065f0008cf6,0.6764629175656254
513d9fe9fdc9f03587008851,0.5279993421139927
51414d29fdc9f049260074ff,0.44245778868978786
513d77d3fdc9f03587005f77,0.4370053377962173
51414f33fdc9f04926007a2c,0.39990288763316917
5140c8d9fdc9f04926002372,0.5686681068632199
51414ddffdc9f049260076de,0.3999833506460623
51414875fdc9f04926006cca,0.6318145260216758
50f42c0efdc9f065f00017d4,0.527908795743047
513d9e67fdc9f035870083cc,0.5583558437510335
50f561c4fdc9f065f00056c4,0.527908795743047
514135a5fdc9f04926004aa4,0.47566532138846185
513cc32cfdc9f0358700163a,0.5496115509452296
513cb91cfdc9f03587000cac,0.527908795743047
513d31d8fdc9f0358700283c,0.5667922778846548
50f5eb45fdc9f065f0008162,0.3725862644072118
513e1a01fdc9f035870090c4,0.6784006671244789
5185d232fdc9f03fd500119b,0.44245778868978786
513d7be4fdc9f03587006cf8,0.527908795743047
513e6cacfdc9f0358700c1c6,0.4055327520524017
5140c886fdc9f0492600226d,0.44245778868978786
50f5eee9fdc9f065f00090c3,0.4833902258925571
50f43baffdc9f065f000333d,0.48535567948232783
513d3179fdc9f035870027f4,0.4564926135785237
513d7e70fdc9f035870073e0,0.48125921766900287
51415027fdc9f04926007c92,0.40357479747031977
5185cef5fdc9f03fd5000eaa,0.526032966764482
513f3218fdc9f0358700e038,0.4033964809340972
50f56122fdc9f065f0005454,0.5647945463709112
5140cebdfdc9f0492600308f,0.5727090800174442
513cc9aefdc9f03587001c59,0.5318328702904617
51413ff2fdc9f0492600603e,0.5667102247222622
513e1e82fdc9f03587009ca9,0.529874988149504
51422cbcfdc9f04926008b73,0.48536311053327913
513d9fe5fdc9f03587008847,0.5240745212602604
5140cb3bfdc9f04926002abc,0.401698477569615
513d5666fdc9f03587002f9f,0.44245778868978786
50f42c80fdc9f065f0001dda,0.39777026295656986
513e1d19fdc9f035870098f1,0.5259426033365903
513ce743fdc9f03587002298,0.5287973883358599
514229b2fdc9f0492600888c,0.5258481066135449
513e212dfdc9f0358700a3e1,0.3365123552838424
513d9dcafdc9f035870081c4,0.4405819597112227
5141345afdc9f04926004619,0.5278182493721015
513f33b1fdc9f0358700e192,0.6395078033576906
5140d93cfdc9f04926003b7a,0.6447634949809642
51414ca7fdc9f049260073af,0.522805494510966
513e5e15fdc9f0358700af88,0.5200052001737222
514135b5fdc9f04926004ae7,0.4502783636611204
514137ecfdc9f049260050db,0.4109986942743748
51414ce5fdc9f04926007448,0.5259426033365903
513f301efdc9f0358700de90,0.4112165290424415
513cc400fdc9f0358700170f,0.6428272698113064
513d7d8efdc9f03587007204,0.48158701025497264
5140cf22fdc9f049260030f8,0.48518347462613126
513e5fdcfdc9f0358700b2df,0.5241639757267583
513d2f00fdc9f03587002609,0.5116003957309144
513d694efdc9f035870046a1,0.44245778868978786
5185cb1bfdc9f03fd5000ade,0.44469977355222107
5185d34efdc9f03fd50012a8,0.5262079283375054
513d7cdefdc9f0358700702f,0.4442353793886974
513d9d13fdc9f03587007f58,0.44442398109624465
50f56203fdc9f065f0005884,0.5609529029540444
513d6d4afdc9f0358700511c,0.5264809136550823
51408f20fdc9f04926000021,0.5226065398488853
513cb9b2fdc9f03587000d38,0.4484958884999009
5140d5d3fdc9f04926003577,0.44237140369063854
51421bc4fdc9f049260084b8,0.4387129768592262
514145dbfdc9f0492600669b,0.4072562369779793
513d7dbcfdc9f03587007266,0.44245778868978786
50f42c1afdc9f065f00018ba,0.5258522575326398
51414356fdc9f049260063bd,0.497241421365989
50f5e55ffdc9f065f0006790,0.44245778868978786
513d5f3bfdc9f03587003b81,0.4530324145578552
51415122fdc9f04926007ef8,0.526028813414021
5185cb6afdc9f03fd5000b2c,0.3276056968139635
513f2fe9fdc9f0358700de62,0.527908795743047
50f5609afdc9f065f0005268,0.5296246423397865
50f43ab0fdc9f065f0002f4a,0.4803975126757602
51415032fdc9f04926007ca8,0.5317430702258338
513cb9a0fdc9f03587000d26,0.30560114521458714
513d690cfdc9f035870045b3,0.49061434686168387
50f5e6c9fdc9f065f0006e0f,0.440491596283331
50f44867fdc9f065f0003ff9,0.526032966764482
50f5ec18fdc9f065f0008715,0.399909017164908
50f447ccfdc9f065f00039ed,0.3271019190352245
50f5ed53fdc9f065f0008bee,0.5263569807481701
50f5eee8fdc9f065f00090a5,0.4036527783435967
50f561c1fdc9f065f000568d,0.48714948462287433
51414952fdc9f04926006dc2,0.527908795743047
513f2e16fdc9f0358700db57,0.6127091714657965
50f563fafdc9f065f0005f74,0.6074961314876789
513da00efdc9f035870088a9,0.48321709980996064
513cb8b0fdc9f03587000c47,0.4036563597105728
50f42efcfdc9f065f00024a6,0.5274699186398788
513e209bfdc9f0358700a24f,0.5667017583964304
50f56091fdc9f065f000521b,0.43693566224852415
51415053fdc9f04926007d00,0.6035889591837887
50f5ec1afdc9f065f000873f,0.36442606430577834
514138fdfdc9f0492600535c,0.48527363802036805
5140d2b3fdc9f04926003319,0.40357430654818016
513e6acafdc9f0358700bf49,0.47953443191945483
50f5ec41fdc9f065f00088d4,0.32126843753869727
513d7f2afdc9f0358700756c,0.3610170764686715
513d5d39fdc9f03587003861,0.40186009968185893
513d315cfdc9f035870027de,0.44245778868978786
50f5eee5fdc9f065f0009050,0.4407582251937822
513e6c74fdc9f0358700c17e,0.5686681068632199
50f5eeaffdc9f065f0008fee,0.4154588941589578
5140d8ddfdc9f04926003ad3,0.44237140369063854
513e21fbfdc9f0358700a4da,0.4815254011581005
50f5eb1cfdc9f065f0007fb7,0.40357430654818016
51414380fdc9f049260063eb,0.39982263096710874
513d9cd0fdc9f03587007e7f,0.5600930739093851
50f44857fdc9f065f0003ebf,0.5223124751568358
513d35b4fdc9f03587002b13,0.44245778868978786
513e6d99fdc9f0358700c305,0.36093085618394316
513cd75afdc9f03587001f6f,0.3998232231079377
51414f58fdc9f04926007a8c,0.524828540420398
50f5eb17fdc9f065f0007f52,0.6095177814112844
5142293cfdc9f0492600882b,0.6445614631696176
50f5e56bfdc9f065f00068c6,0.3998186701623075
51413885fdc9f04926005236,0.36640915467611845
513e6bdafdc9f0358700c0ac,0.435201098573643
513d6064fdc9f03587003cf6,0.48875044880772706
5141444dfdc9f049260064b6,0.3964103371231673
513e5f2ffdc9f0358700b1dc,0.44646249244977787
50f42de1fdc9f065f00022ab,0.6730688565947367
513d9b3afdc9f0358700793d,0.5296422903404591
513f11cefdc9f0358700c8aa,0.533618701057373
50f44856fdc9f065f0003e85,0.5201461178961301
5141485bfdc9f04926006c94,0.45885760542371606
513e5dcdfdc9f0358700aec6,0.533618701057373
513d2d94fdc9f035870024f9,0.44245778868978786
513d79ccfdc9f035870065f6,0.527908795743047
50f607dbbeb2fed6f8000330,0.4286736154129462
513d61d5fdc9f03587003ec3,0.3750372802113749
513cc1d4fdc9f035870014ee,0.4909752568237231
50f56432fdc9f065f000618a,0.44073425866400684
513d617afdc9f03587003e4d,0.36856068991496294
51422bc6fdc9f04926008a87,0.529874988149504
513d9f46fdc9f035870086ba,0.6795431473226068
513d796bfdc9f035870064bc,0.5259426033365903
513e6088fdc9f0358700b3ea,0.5282430572811474
513cb9f0fdc9f03587000d6e,0.48910736676383204
51414359fdc9f049260063c1,0.5777782025483509
514227affdc9f049260086ac,0.39804036950068883
513e1ee2fdc9f03587009dab,0.5705439534657262
513d547efdc9f03587002f28,0.527908795743047
513cdf97fdc9f03587002131,0.4813412708313955
513e6da8fdc9f0358700c319,0.6024168589796653
51421c0afdc9f049260084fc,0.5891487452911024
5141484dfdc9f04926006c70,0.5650026750454962
50f5ec34fdc9f065f00087ce,0.4389452713840941
513e1becfdc9f035870095d5,0.3997322851631582
50f607ccbeb2fed6f800020a,0.5649401640257622
51413a0afdc9f049260055f1,0.41476159256250483
514148e7fdc9f04926006d53,0.44245778868978786
50f463c9fdc9f065f00043a4,0.5667886306619138
513f2ed6fdc9f0358700dca8,0.564536329369174
50f55e1cfdc9f065f0004ac9,0.5280857263550212
50f5e872fdc9f065f00072c7,0.5241602260968256
5185d148fdc9f03fd50010cd,0.4851832922164175
514147defdc9f04926006b60,0.529874988149504
5140ca99fdc9f049260028b3,0.44245778868978786
5140dbbefdc9f04926003f31,0.4870809519448839
51414106fdc9f0492600614b,0.4887655214558683
50f42b88fdc9f065f00014ff,0.37437201363415074
50f447dafdc9f065f0003b56,0.4813490177336308
513f105cfdc9f0358700c6ba,0.522124614511928
50f61682beb2fed91000097a,0.525938268364541
50f5609afdc9f065f0005266,0.4851046803531145
50f43525fdc9f065f0002ba8,0.529874988149504
5185d10bfdc9f03fd500108a,0.5725021559934816
513e5f96fdc9f0358700b275,0.5294518608173323
5140b796fdc9f04926001a4a,0.40268745789595584
51408ca7fdc9f0358700eb83,0.5259426033365903
513d9fd3fdc9f03587008826,0.5279993421139927
513d7bf8fdc9f03587006d36,0.5698248951589491
513e1d25fdc9f03587009914,0.6110601596472246
51422740fdc9f0492600863d,0.401698477569615
513e5f95fdc9f0358700b274,0.6252217814742748
513d6a1cfdc9f03587004970,0.5016280677656104
50f5eab3fdc9f065f0007c79,0.38764319801713903
5140cc9dfdc9f04926002e40,0.44244174944685377
5140b861fdc9f04926001c28,0.48706309921702157
50f60c3fbeb2fed91000014f,0.4458681357840394
513d9ed3fdc9f0358700852c,0.5316307438196761
50f5e8aafdc9f065f0007491,0.44245778868978786
50f5e528fdc9f065f000672f,0.3665277422202379
513d7c78fdc9f03587006ee1,0.3997322851631582
51414142fdc9f04926006184,0.5240782422136901
50f42eabfdc9f065f00022e0,0.44442398109624465
51413c55fdc9f04926005b04,0.37165059126341793
513d5c0afdc9f03587003650,0.3998145189590365
50f42bb5fdc9f065f0001664,0.44066043101375224
5140b9fafdc9f04926001f4b,0.44245778868978786
50f43534fdc9f065f0002cd4,0.5627495417134913
50f5ebcefdc9f065f00085a2,0.44083677206338595
513d9d54fdc9f03587008025,0.26312169391968726
513e1eaffdc9f03587009d1e,0.5704421256638914
5142195efdc9f0492600822b,0.401698477569615
513d6bf2fdc9f03587004e48,0.35572649939147194
513d3520fdc9f03587002aa1,0.527908795743047
513e6a8dfdc9f0358700bef0,0.527908795743047
51409e0dfdc9f049260013b7,0.4850211181578684
513e5e90fdc9f0358700b0e6,0.3967022433802675
513d79ecfdc9f0358700665f,0.44245778868978786
513d7f06fdc9f03587007518,0.36821656853429946
5140b859fdc9f04926001c19,0.4463901735027015
50f5ed52fdc9f065f0008bdc,0.5684899396412004
513d6bbefdc9f03587004dc2,0.3661293372922714
513d9b6bfdc9f035870079e0,0.44228085807781375
51422c38fdc9f04926008af2,0.45012668325349126
50f60875beb2fed6f800051c,0.527908795743047
50f61676beb2fed9100008c3,0.48321709980996064
513d6d78fdc9f03587005160,0.401698477569615
50f56450fdc9f065f0006290,0.4443374145675402
513d9a9bfdc9f03587007735,0.5686681068632199
513e2224fdc9f0358700a50a,0.4479917791301602
50f5e8e1fdc9f065f000757b,0.4755759331782623
51414731fdc9f049260069d0,0.5312714639971832
513f12b8fdc9f0358700c9f5,0.40188204443798314
514094c6fdc9f049260008ea,0.45151249247048286
5185cd66fdc9f03fd5000d1d,0.45020317663749315
5140ca12fdc9f0492600270a,0.5648338323804333
513e6cfafdc9f0358700c227,0.4461179369647046
513d9fa8fdc9f035870087b9,0.4033136282831773
51408bbbfdc9f0358700e9bb,0.5223496005085982
513e6cc9fdc9f0358700c1e9,0.6763895940721071
513f2b03fdc9f0358700d626,0.48902531360143947
513f3251fdc9f0358700e066,0.6093643146440134
514094eafdc9f0492600090e,0.28855624446934314
50f46487fdc9f065f00046dd,0.6387025603029521
51413306fdc9f04926004174,0.5279046351650323
50f42c0cfdc9f065f00017a2,0.44245778868978786
50f61669beb2fed9100007d9,0.36450642872249805
513d9cfcfdc9f03587007f0f,0.2873415177365034
513e62dbfdc9f0358700b765,0.4656817998514035
50f5609cfdc9f065f00052e1,0.5374745688704569
513d348dfdc9f03587002a38,0.48331163277481953
513cca9efdc9f03587001cd3,0.527908795743047
50f42c73fdc9f065f0001cb0,0.32322268436218277
51414c62fdc9f0492600730e,0.49023061581513705
513cc600fdc9f035870018ec,0.5685864891450702
513d6dd5fdc9f035870051f9,0.44245778868978786
513f2af0fdc9f0358700d601,0.5294453892291624
513cc9cefdc9f03587001c76,0.37215232753942146
50f5e648fdc9f065f0006c51,0.401698477569615
51413412fdc9f0492600450e,0.527908795743047
514138affdc9f049260052a2,0.6498837159953935
50f44867fdc9f065f0004005,0.4456969245533426
50f55e54fdc9f065f0004bf4,0.42169912981012064
513d6965fdc9f035870046f2,0.36914265053391815
513e5fa5fdc9f0358700b28c,0.48321709980996064
5140d81cfdc9f0492600394a,0.440491596283331
513e1d0efdc9f035870098d5,0.44450605626926054
50f5ebcafdc9f065f000853e,0.32381508073299353
5140d9d4fdc9f04926003cc1,0.40509327469558815
513d6093fdc9f03587003d35,0.5261227693881922
50e748e6d7c3df413b00140d,0.4572642082777999
50f607ccbeb2fed6f8000204,0.525856417705786
50f5ed57fdc9f065f0008c54,0.5686681068632199
513e1cb7fdc9f035870097ec,0.40202126977034863
513d6c5afdc9f03587004f4e,0.516591624404767
514150a7fdc9f04926007dde,0.444259726446638
513d7f63fdc9f035870075d2,0.5261582336737431
50f43ba7fdc9f065f000329d,0.3627989668597582
50f4644dfdc9f065f000454b,0.4813412708313955
50f562d6fdc9f065f0005a91,0.610582936905869
513cc488fdc9f03587001790,0.44245778868978786
514219b7fdc9f04926008281,0.527908795743047
513d8040fdc9f035870076be,0.572502760965429
51414766fdc9f04926006a4a,0.5238860888028409
513f114afdc9f0358700c7fb,0.18918609905055497
50f439f5fdc9f065f0002dcd,0.4889427158946383
5185d14efdc9f03fd50010d3,0.5686681068632199
513d6ac5fdc9f03587004b5c,0.44245778868978786
513cd05cfdc9f03587001dfb,0.5318328702904617
50f5e70bfdc9f065f0007006,0.44442398109624465
514098c9fdc9f04926000d18,0.5332094188861256
50f42c47fdc9f065f00019f3,0.4480609559785394
513d3186fdc9f035870027fd,0.44442398109624465
51414f01fdc9f049260079ad,0.44620598669819284
514090e4fdc9f049260003c3,0.44245778868978786
513e21acfdc9f0358700a483,0.440491596283331
513cc770fdc9f03587001a42,0.7495048242813666
513d9c50fdc9f03587007cc9,0.6075135770189466
50f5e55ffdc9f065f0006798,0.5718225870815862
51421cb9fdc9f049260085c2,0.534391228309455
51414615fdc9f04926006721,0.4021115532720026
51414e76fdc9f0492600785a,0.4422146775884758
5142198ffdc9f04926008258,0.4404876015140748
513d7c0ffdc9f03587006d87,0.5261188367718923
50f44808fdc9f065f0003cb6,0.44442398109624465
50f5e646fdc9f065f0006be4,0.527908795743047
513cd1c4fdc9f03587001e44,0.44245778868978786
50f61668beb2fed9100007d4,0.5685715637483514
50f5e760fdc9f065f00070cc,0.4793916488505156
513cc0b2fdc9f035870013dd,0.4034880964707495
513d6e04fdc9f03587005246,0.526032966764482
50f5e588fdc9f065f00069a4,0.4423796370542304
51421990fdc9f04926008259,0.6116112138018821
5140cba4fdc9f04926002bfe,0.29627449695198604
50f5e528fdc9f065f0006705,0.5221083288538036
513f2ac4fdc9f0358700d5c2,0.4871411743573752
50f44866fdc9f065f0003fd1,0.5259426033365903
513e2018fdc9f0358700a0ef,0.5719759287837146
514139dbfdc9f04926005579,0.44245778868978786
50f463bbfdc9f065f00042d5,0.6463960561771657
50f60c43beb2fed91000019f,0.36297193548572737
513d7f8dfdc9f03587007617,0.3445390021274656
513e23bffdc9f0358700a6ec,0.4068538250410214
50f439f9fdc9f065f0002e24,0.5137030219591148
51413872fdc9f04926005209,0.4118751136595319
513e6b0afdc9f0358700bf9c,0.4127345447089965
513cb519fdc9f035870008e2,0.44245778868978786
5185ce1efdc9f03fd5000dd9,0.5651925645336496
514136b7fdc9f04926004cb8,0.4017848629380906
513d6ae8fdc9f03587004bb4,0.40356655964594484
513cc394fdc9f035870016a5,0.44245778868978786
514138effdc9f04926005338,0.401698477569615
514133fffdc9f049260044d2,0.4850929464124669
50f5e895fdc9f065f0007394,0.5259426033365903
50f5eceffdc9f065f0008b09,0.44245778868978786
5140cc5ffdc9f04926002dae,0.527908795743047
50f5eeaffdc9f065f0008fe9,0.6075337830904374
51413dacfdc9f04926005db9,0.44245778868978786
5141517bfdc9f04926007fab,0.36254801032391926
513d785dfdc9f0358700613f,0.4868075561230127
51421979fdc9f04926008246,0.6004578473865314
513cc42cfdc9f03587001736,0.44245778868978786
5140d71bfdc9f0492600374d,0.43890433919002514
51413b3ffdc9f049260058f6,0.4813412708313955
513e6d26fdc9f0358700c25e,0.4363040724441433
513f13e4fdc9f0358700cb86,0.4812591778184495
513cc469fdc9f03587001776,0.39817395387969384
514092affdc9f049260006de,0.3644208840132852
50f60c4bbeb2fed910000262,0.6002630184247376
513d9f45fdc9f035870086b7,0.44876032981247116
513e6a78fdc9f0358700bed2,0.4391429119728192
513cb794fdc9f03587000b3e,0.524074702659493
5185cccafdc9f03fd5000c88,0.5557987986848909
513f29c9fdc9f0358700d41d,0.5268034371613642
5140cae8fdc9f049260029b3,0.35763165358955246
5140cbf7fdc9f04926002cb4,0.4392205680185882
513d6d9afdc9f0358700519b,0.6683260147254224
50f448b5fdc9f065f0004242,0.5687391549664026
513e5d78fdc9f0358700addf,0.5278184499390965
5140d905fdc9f04926003b14,0.5686681068632199
5140cb72fdc9f04926002b6b,0.5261188367718923
50f61668beb2fed9100007c8,0.2812874941620202
513f2b5ffdc9f0358700d6b8,0.5259220499904216
5185cf15fdc9f03fd5000ecb,0.41616099418870833
50f43b8afdc9f065f0003190,0.5722459981119499
513d513bfdc9f03587002ec6,0.32716595412967914
50f42c7dfdc9f065f0001d3e,0.5555776261794353
513e1fbefdc9f03587009ff9,0.527908795743047
513e5cacfdc9f0358700abab,0.48321709980996064
513e5f98fdc9f0358700b278,0.6767051013999469
51409c1bfdc9f0492600115a,0.48125921766900287
5140c9bbfdc9f0492600260a,0.5595854153209097
513d9a7efdc9f035870076e3,0.6074816695925868
513d5cd8fdc9f035870037b8,0.4407904269672205
50f4349efdc9f065f0002a83,0.5240745212602604
513e2033fdc9f0358700a130,0.4017888233735656
50f447d8fdc9f065f0003af4,0.47955905876247595
514137b5fdc9f0492600500a,0.48517176441665855
50f5ec3bfdc9f065f0008851,0.446292417874599
51409e52fdc9f0492600140d,0.4338637062771969
513cbdd2fdc9f03587001109,0.527908795743047
50f46445fdc9f065f00044c2,0.4851832922164175
513d6963fdc9f035870046ef,0.527908795743047
51409e89fdc9f04926001453,0.5221981630824631
50f447ccfdc9f065f00039e4,0.48381818364345186
5140947ffdc9f049260008a1,0.5741248140123582
50f44502fdc9f065f0003374,0.5223842437986926
513e6202fdc9f0358700b629,0.5686681068632199
5141375cfdc9f04926004eb9,0.5145475020277653
50f4347cfdc9f065f0002872,0.5895347810416728
513e5ecafdc9f0358700b147,0.527908795743047
51413c2cfdc9f04926005ad8,0.5650995708269546
5140b95cfdc9f04926001e2f,0.5725140987586712
5140900ffdc9f049260001fc,0.4443334347252991
513f2b43fdc9f0358700d68f,0.5259426033365903
51414dd7fdc9f049260076ca,0.39649460472323417
50f56410fdc9f065f00060a3,0.567159121953934
513cb7fdfdc9f03587000b9b,0.6808672457977221
513d9b34fdc9f0358700792e,0.44442398109624465
5140d2a2fdc9f04926003308,0.44057394345041934
513d6d3ffdc9f03587005109,0.4924582079667783
513e619dfdc9f0358700b58e,0.676980908847519
51422ad8fdc9f049260089a7,0.5239807769949261
51408fd6fdc9f0492600018b,0.41030619386063183
51408c56fdc9f0358700eae8,0.32196170181693506
513ce41bfdc9f03587002200,0.3729002543570991
513d6c11fdc9f03587004e92,0.4852773816593782
5141345efdc9f04926004627,0.4424619585042541
513f2fc4fdc9f0358700de2b,0.48714948462287433
50f43aaffdc9f065f0002f30,0.401387285908696
5140949dfdc9f049260008c0,0.4405819597112227
51413590fdc9f04926004a5a,0.44245778868978786
50f5e70bfdc9f065f0006fff,0.5260205296686448
50f44568fdc9f065f000350d,0.4389334776212466
50f5eb1ffdc9f065f0007fee,0.4090357478394113
513e5e15fdc9f0358700af89,0.4852657152906701
