image_id,beautiful_score
514141a3fdc9f049260061ed,0.46976117300094394
50f6086dbeb2fed6f8000475,0.5019358020059054
513d9c1bfdc9f03587007c1d,0.5578485820016195
5140cc72fdc9f04926002dd5,0.46976117300094394
513d9f20fdc9f03587008641,0.5896409927985214
513f28dcfdc9f0358700d27e,0.6340948392817473
513d7823fdc9f03587006076,0.5953206321037434
513d9db2fdc9f03587008178,0.431932187761338
513d9bb3fdc9f03587007ac9,0.39338918111450544
50f5ec1afdc9f065f000873c,0.46777990620502696
5140b77dfdc9f049260019fa,0.5928479438457225
50f5609bfdc9f065f00052d4,0.5969391195121649
513ceff1fdc9f03587002441,0.5126405698389938
513e6c4ffdc9f0358700c151,0.42679934246976
513d5db6fdc9f03587003941,0.5188954040906046
513cbb15fdc9f03587000e7f,0.5969391195121649
50f43536fdc9f065f0002cec,0.42293188287593536
51409be3fdc9f04926001115,0.512818427719698
51413bdafdc9f04926005a67,0.5933446142709744
50e5f7dad7c3df413b0005b0,0.5820622711921303
50f447d8fdc9f065f0003aee,0.5969391195121649
50f42c1afdc9f065f0001892,0.4267081018985646
51409961fdc9f04926000de9,0.5129843379399429
513d9c46fdc9f03587007caa,0.465811170536414
513e6246fdc9f0358700b68b,0.6262058472673181
5140cdfefdc9f04926002fe0,0.46976117300094394
513d6c01fdc9f03587004e6d,0.5948757733704007
513d6d39fdc9f035870050ff,0.46777990620502696
5140db25fdc9f04926003e94,0.5236169572122039
513e5db7fdc9f0358700ae89,0.40372780137211106
5140d6ebfdc9f049260036ed,0.598742475214522
50f607dabeb2fed6f8000325,0.4034949209495518
50f43478fdc9f065f000283c,0.5559583536721974
513cc884fdc9f03587001b46,0.6310646206694845
50f5eb6bfdc9f065f00082ef,0.509297068062926
51413469fdc9f0492600464e,0.5521738225171126
50f56268fdc9f065f0005a2e,0.5538860484097856
50f60b8cbeb2fed91000004c,0.3892507490553646
514135fefdc9f04926004bb7,0.3126104953076401
50f4648bfdc9f065f000474e,0.6685532472326022
50f5ee93fdc9f065f0008e98,0.5519958378394237
513e1a78fdc9f03587009201,0.4323749186355546
51414722fdc9f049260069ae,0.5035382748806662
513d9ff2fdc9f0358700886a,0.46976117300094394
50f5640cfdc9f065f000602e,0.5558673152057025
5140cb91fdc9f04926002bc6,0.3804029451201906
513d6a07fdc9f03587004920,0.38432462330804823
513f1499fdc9f0358700cc84,0.5186351425013336
513cc082fdc9f035870013a8,0.4340829581820541
51392c60818ede1296001214,0.5091840208363181
513ccbc4fdc9f03587001d1a,0.5501094388056507
5140d603fdc9f049260035db,0.6026939170828897
51414deefdc9f049260076ff,0.47174243979686087
50f61674beb2fed9100008a2,0.46976117300094394
514134b2fdc9f04926004756,0.4756100781381636
513e655cfdc9f0358700b962,0.46976117300094394
51409b3efdc9f0492600104b,0.43632587951391005
50f5ec1efdc9f065f000878d,0.4304857677766564
50f561c1fdc9f065f0005699,0.504306510356424
513d7cf8fdc9f0358700707e,0.5431290328901732
50f5e568fdc9f065f0006882,0.5980614255576583
51413853fdc9f049260051c7,0.6322769650588784
513e5e7bfdc9f0358700b0a9,0.47183347826335575
50f5ec9dfdc9f065f0008a97,0.5140097793546786
50f44866fdc9f065f0003fcc,0.5579396204681144
513e1fecfdc9f0358700a077,0.5994097260989126
50f43aabfdc9f065f0002edb,0.6362197754361268
513e6c58fdc9f0358700c15f,0.5450608497704885
514133d8fdc9f0492600444d,0.42868936869448154
50f4644dfdc9f065f000456e,0.35175909484742385
513e6c55fdc9f0358700c15a,0.5126359570010364
51408aa6fdc9f0358700e779,0.47183289441923715
513d7c02fdc9f03587006d5d,0.59684808104567
50f448a5fdc9f065f00040d9,0.5967699643334934
51413599fdc9f04926004a78,0.5072364541893835
50f5e68ffdc9f065f0006d3f,0.5110196558179554
50f42c1bfdc9f065f00018f9,0.5127377787350986
513e20d9fdc9f0358700a2f3,0.6340513453995265
513d7cb8fdc9f03587006fac,0.5578485820016195
5185cc9efdc9f03fd5000c55,0.4303347688025157
513d58d5fdc9f03587003332,0.47327391685285347
513d6995fdc9f035870047a2,0.6305173455936983
513cbb0afdc9f03587000e73,0.35020885600463153
50f5eaf5fdc9f065f0007ee7,0.2857156335510023
5185ce76fdc9f03fd5000e2f,0.4754359737202476
51408965fdc9f0358700e4e5,0.5558673152057025
51408bc6fdc9f0358700e9ce,0.5109240335329613
50f56269fdc9f065f0005a66,0.552003644135552
51408bfefdc9f0358700ea3c,0.5555115637861682
5140d789fdc9f0492600381e,0.5184052683898362
50f60875beb2fed6f800051d,0.42679934246976
513e622dfdc9f0358700b667,0.4794550066076317
513e6224fdc9f0358700b65a,0.5040480236385149
50f445aefdc9f065f00035ae,0.46589750193079343
50f607d2beb2fed6f800028a,0.551913346630017
513e65c8fdc9f0358700b9f8,0.35224109498540684
513d2f52fdc9f03587002640,0.6341712922165339
50f42efefdc9f065f0002502,0.5578485820016195
50f5e8a7fdc9f065f000744c,0.5969391195121649
50f5eb24fdc9f065f0008048,0.39331749713577546
513e1e8efdc9f03587009cc7,0.6434996102553666
50f46484fdc9f065f00046b4,0.4234495678047882
5185cbf8fdc9f03fd5000bb8,0.5930832536370296
50f6166fbeb2fed910000844,0.5955605694201465
50f5e87afdc9f065f00072e0,0.4700260878706634
51414e28fdc9f0492600778c,0.5349760346432506
513d32c2fdc9f035870028f2,0.6327363988160639
50f5ec1efdc9f065f000879f,0.5931659714110765
5140ca98fdc9f049260028b0,0.5558673152057025
513d6b29fdc9f03587004c61,0.4267081018985646
50f43baafdc9f065f00032d2,0.5930099408574143
51408a5dfdc9f0358700e6ef,0.5558673152057025
50f607d7beb2fed6f80002f2,0.44652110438315384
51413a45fdc9f04926005682,0.5558673152057025
5140cbedfdc9f04926002c9e,0.43255303976463205
50f60c4dbeb2fed91000028a,0.5108329773074063
514137cdfdc9f04926005063,0.5933483073996184
50f55e0cfdc9f065f0004a4e,0.5149012116036754
513d61bafdc9f03587003ea2,0.5109240335329613
50f60123beb2fed6f80001d3,0.5711265938329801
51413811fdc9f04926005132,0.5897296753862289
513d5d54fdc9f03587003891,0.5520900060533268
51415011fdc9f04926007c5a,0.46976117300094394
50f447d2fdc9f065f0003a6d,0.4267081018985646
50f5e5d2fdc9f065f0006a82,0.5047653365365933
513d9bf3fdc9f03587007b99,0.599007425095708
50f43aa7fdc9f065f0002e9c,0.4711635009232013
513d7c95fdc9f03587006f45,0.42679914036505945
51409027fdc9f04926000231,0.5105749870182993
51414e8afdc9f0492600788c,0.46777990620502696
513cb5eefdc9f035870009b8,0.5557844807850876
51413b68fdc9f0492600595e,0.5519091764278787
50f5e5dbfdc9f065f0006aeb,0.5969391195121649
5185cad9fdc9f03fd5000aa7,0.46777990620502696
513f2d0efdc9f0358700d98a,0.5150597830994307
513d9be6fdc9f03587007b6c,0.46976117300094394
513d9ff3fdc9f0358700886b,0.43549528425036826
50f55e0efdc9f065f0004a6c,0.5578477709584574
50f5e5cefdc9f065f0006a53,0.46976117300094394
5141512afdc9f04926007f0c,0.5492871503253456
50f5eb64fdc9f065f0008268,0.46976117300094394
5141492bfdc9f04926006d9b,0.5968570401663176
50f447d9fdc9f065f0003b05,0.46782039582840335
50f433c3fdc9f065f0002641,0.42654671771174946
513d5cd1fdc9f035870037aa,0.5555324521608104
513e1fa1fdc9f03587009fa6,0.3914571959901126
50f56431fdc9f065f000617d,0.553977288980981
5140da99fdc9f04926003df1,0.46976117300094394
513e2349fdc9f0358700a65d,0.5577573414304241
5140ba03fdc9f04926001f58,0.5615104759367546
50f42eb2fdc9f065f0002397,0.5057061250123882
5141335ffdc9f049260042a0,0.4640969318908312
513e6b3afdc9f0358700bfda,0.4624527041631906
513d79c0fdc9f035870065ce,0.630607355323521
513d78b2fdc9f0358700625b,0.4361031354150289
513e5ee5fdc9f0358700b174,0.4691000781739044
513d60acfdc9f03587003d57,0.4698524135721393
51409520fdc9f0492600093f,0.5538860484097856
513d6a75fdc9f03587004a88,0.5950527469312049
513d6d6ffdc9f03587005152,0.3970518046046044
51413376fdc9f049260042ef,0.4737069837776752
513e61d6fdc9f0358700b5e7,0.6343363583729872
513d7dd3fdc9f03587007294,0.5108491169768763
51422ac5fdc9f04926008993,0.6377435093117505
5140daacfdc9f04926003e06,0.47174243979686087
50f447d9fdc9f065f0003b0e,0.5520830818105766
51413769fdc9f04926004ee4,0.44686863910219954
51392a20818ede1296001175,0.3940852456819181
513d2cb9fdc9f03587002456,0.4754213907551172
50f42c12fdc9f065f0001814,0.6341712922165339
50f55eb1fdc9f065f0004e32,0.3875183354724832
51422825fdc9f04926008720,0.5147042703280448
513d5fcffdc9f03587003c3e,0.47742713506509643
50f61463beb2fed9100007b0,0.47183347826335575
50f44815fdc9f065f0003e09,0.5127230035321279
50f5eaeafdc9f065f0007e0b,0.5146323502685995
51414e1ffdc9f04926007775,0.5020057157900168
513d6c9afdc9f03587004fea,0.5989203863080819
5141364bfdc9f04926004c27,0.46408167218183494
513e5e41fdc9f0358700affa,0.5972745157288972
5140b91cfdc9f04926001da3,0.5949662266948293
51413b54fdc9f04926005929,0.5581084341216735
50f42c1cfdc9f065f0001923,0.5108329773074063
513d6a13fdc9f0358700494d,0.5579354283997833
513e5d42fdc9f0358700ad46,0.5906511722972771
5141344cfdc9f049260045e0,0.4271666920411427
513d78e8fdc9f03587006319,0.5949662266948293
513d77f1fdc9f03587005fd4,0.40816426674089185
513d34eefdc9f03587002a7f,0.5578196540074577
51422c4bfdc9f04926008b05,0.4248136976618712
513d9fd5fdc9f0358700882b,0.4678667772372443
50f5e896fdc9f065f00073ab,0.4596734762287512
513d7f93fdc9f0358700761e,0.5970303600833603
5140daf7fdc9f04926003e62,0.5244473782688361
5140d35bfdc9f049260033b7,0.4679749110340406
51415121fdc9f04926007ef7,0.6304323136201014
50f5eab1fdc9f065f0007c5d,0.46976117300094394
51409926fdc9f04926000d9a,0.4719084125896643
50f4485dfdc9f065f0003f1c,0.5969391195121649
50f5e6fefdc9f065f0006eb7,0.7017330408783854
50f5eaadfdc9f065f0007c01,0.46787096243058207
50f44807fdc9f065f0003c89,0.7707545702469171
513f3021fdc9f0358700de94,0.5558673152057025
513d7e47fdc9f0358700738e,0.4753252419092456
50f46486fdc9f065f00046dc,0.5554500212517847
51413a16fdc9f0492600560e,0.3405158889855243
514219a5fdc9f0492600826c,0.5124707834661135
514134d7fdc9f049260047e2,0.5069693062372558
514227b7fdc9f049260086b4,0.46976117300094394
513cb500fdc9f035870008c6,0.32986336150897483
50f60e71beb2fed910000638,0.355923337477893
513e608ffdc9f0358700b3f6,0.5128142441033232
50f5e588fdc9f065f000698c,0.47174243979686087
513f2d07fdc9f0358700d97f,0.5576704788712006
513e6252fdc9f0358700b69d,0.46976117300094394
50f5e5e1fdc9f065f0006b41,0.46806835640460304
50f5ec1cfdc9f065f0008772,0.38572118256399374
513d5788fdc9f035870031a1,0.5558673152057025
5185d3bafdc9f03fd5001319,0.5562767783353374
5185d0c6fdc9f03fd5001053,0.46976117300094394
50f5e567fdc9f065f0006871,0.4735457631498857
513d786bfdc9f0358700616f,0.5558673152057025
513d6045fdc9f03587003ccf,0.5465393300319904
50f5e8fffdc9f065f000760d,0.4636639598683911
5140d769fdc9f049260037e2,0.42868936869448154
513d3410fdc9f035870029dd,0.47372370659277785
514150a4fdc9f04926007dd6,0.46976117300094394
51413309fdc9f0492600417c,0.43451026709249185
5185cda3fdc9f03fd5000d63,0.5788191098392372
513d9ad5fdc9f03587007803,0.46976117300094394
513cbb32fdc9f03587000e9c,0.4383282410573843
51408a6afdc9f0358700e70a,0.37273963299447677
50f43477fdc9f065f000282f,0.5577575257760644
513d300afdc9f035870026d4,0.5929280577161681
513d5cacfdc9f0358700376e,0.2908862530194275
513cd76cfdc9f03587001f74,0.39486557219685237
50f42b7afdc9f065f00013a6,0.5482953798409795
513f2d23fdc9f0358700d9a8,0.47380123031604016
513d7a14fdc9f035870066eb,0.4678711467762223
514138b6fdc9f049260052b0,0.5133390757815693
513d5698fdc9f03587002ffd,0.5989203863080819
513d5fa1fdc9f03587003bfe,0.47726687330638606
513f2c54fdc9f0358700d859,0.46777990620502696
513e1d34fdc9f03587009938,0.6291615824309031
5140caf7fdc9f049260029dc,0.544805242186145
51409b3dfdc9f04926001048,0.41947041485367337
513d689cfdc9f03587004429,0.5128142441033232
50f44568fdc9f065f0003505,0.35396164282211284
5141354dfdc9f04926004976,0.47174243979686087
513d9aeafdc9f03587007848,0.6345879878886573
5141475afdc9f04926006a28,0.5537991935417808
50f5eb3efdc9f065f00080e4,0.5558673152057025
514136ccfdc9f04926004cd7,0.5022548683785778
51414609fdc9f04926006702,0.4803663527395122
513f2cb2fdc9f0358700d8f4,0.5970303600833603
513e61b9fdc9f0358700b5ba,0.4718903170447445
51414eabfdc9f049260078e3,0.43194470392178635
513f2aaefdc9f0358700d599,0.5183979562420014
513e6c2dfdc9f0358700c123,0.3560497581794418
513f2e84fdc9f0358700dc1b,0.6480832843977229
513e5cacfdc9f0358700abab,0.6325111374427225
51409cbafdc9f0492600121f,0.46976117300094394
50f5e8aafdc9f065f0007499,0.38975947398703487
513cc9b2fdc9f03587001c5e,0.7054997812398754
5185d3a4fdc9f03fd5001300,0.47174243979686087
51413835fdc9f04926005186,0.6143192848761504
5140d7e6fdc9f049260038df,0.5465659009200506
513d6b9cfdc9f03587004d73,0.46976117300094394
5140cb0cfdc9f04926002a26,0.46976117300094394
50f5eaf9fdc9f065f0007f33,0.4369701665020363
513f2f87fdc9f0358700ddc0,0.4289580710031723
50f42c80fdc9f065f0001de3,0.555874764904104
513d5776fdc9f03587003181,0.46777990620502696
51408abafdc9f0358700e7a7,0.5558673152057025
50f6087bbeb2fed6f8000583,0.39866624226612846
514135d3fdc9f04926004b4d,0.4710514570457467
51414cd2fdc9f0492600741b,0.5558673152057025
50f56260fdc9f065f00059bd,0.5988291457368865
50f5e87bfdc9f065f00072f5,0.5521838335662116
513d67f8fdc9f035870041ef,0.46976935017337096
50f5eb66fdc9f065f0008286,0.4680610383533581
5140b832fdc9f04926001bc7,0.6735354650363213
513e5fe4fdc9f0358700b2e9,0.5558673152057025
5141503dfdc9f04926007cc7,0.5106822603034714
50f433c2fdc9f065f0002635,0.3592761842696709
51409c4afdc9f04926001196,0.4293589983984982
50f61674beb2fed9100008a0,0.39284496408166864
5140db0ffdc9f04926003e7c,0.42868936869448154
5140982afdc9f04926000c48,0.42493502022003315
513e1ab9fdc9f035870092a8,0.5128142441033232
51421909fdc9f049260081d5,0.5110147217422414
513d6946fdc9f03587004688,0.42868936869448154
50f5e588fdc9f065f000698e,0.5556893875904847
51392df2818ede129600127d,0.6339113884604942
50f5e5d8fdc9f065f0006abb,0.5557679011290626
514133d5fdc9f04926004442,0.5432595964082174
513cc126fdc9f03587001451,0.5196139102796987
513e5f9ffdc9f0358700b282,0.5949662266948293
50f5642cfdc9f065f00060ee,0.4889904841653461
50f563d2fdc9f065f0005ecd,0.46976117300094394
50f42badfdc9f065f00015aa,0.5930994879100715
50f4648ffdc9f065f00047ad,0.5444145497916874
513d9d71fdc9f0358700808c,0.47525645911856873
50f5e75cfdc9f065f000706a,0.3048848662237604
5141480afdc9f04926006bcb,0.48070299395384336
513cc50cfdc9f03587001811,0.5128142441033232
514144bffdc9f0492600652d,0.46976117300094394
514147f6fdc9f04926006ba1,0.6396772573576727
5140c95cfdc9f049260024f0,0.4306585019471619
513e6d1ffdc9f0358700c255,0.5558673152057025
513e5e82fdc9f0358700b0bd,0.5498582941087958
50f42c1afdc9f065f000189a,0.46976117300094394
50f43ba5fdc9f065f0003277,0.42903134715495733
51413cabfdc9f04926005b84,0.4677757226261488
513d9d51fdc9f0358700801d,0.4291214859701345
50f55e99fdc9f065f0004d77,0.5558673152057025
5140899ffdc9f0358700e55c,0.6347616506218116
513d7b34fdc9f03587006aa7,0.4211303119846248
513d9c6ffdc9f03587007d34,0.5984824907901551
50f5ec3efdc9f065f0008893,0.48469219627010957
513f2cbffdc9f0358700d90e,0.46777990620502696
5141455afdc9f049260065d3,0.31678902687268423
50f5e900fdc9f065f0007617,0.4638335094446919
50f55e09fdc9f065f0004a06,0.4733097944848797
513e2014fdc9f0358700a0e7,0.6719149678170755
513d9e2cfdc9f0358700830d,0.5108289774929312
50f463bcfdc9f065f00042f2,0.6359883909303199
5141472bfdc9f049260069c5,0.3213912949278342
51414458fdc9f049260064c2,0.5578485820016195
513d7b51fdc9f03587006b10,0.50673735375821
5140d931fdc9f04926003b66,0.5558673152057025
514134d0fdc9f049260047c7,0.4776681920971518
50f562e3fdc9f065f0005b7e,0.6399921906145442
513cbc3afdc9f03587000f8c,0.6375181352506076
50f5ec1cfdc9f065f000876e,0.38194672189361184
5140c95ffdc9f049260024fb,0.37161914765544496
513e2218fdc9f0358700a4ff,0.5147044546736851
513f2ec1fdc9f0358700dc88,0.43998781865304243
513e609afdc9f0358700b406,0.5490842628109908
50f5ebcafdc9f065f0008551,0.3951904218543184
50f60c41beb2fed910000171,0.46580701338769137
51414950fdc9f04926006dc0,0.4342948417606298
50f5e708fdc9f065f0006fbd,0.5985724128962727
5140c892fdc9f04926002291,0.5558673152057025
51414fc9fdc9f04926007ba2,0.5965059696898919
513d7b76fdc9f03587006b91,0.620604499618828
513d5e7cfdc9f03587003a87,0.5558673152057025
513cc894fdc9f03587001b55,0.516327494012061
513d7c23fdc9f03587006dcf,0.35774404680823796
50f5eb4afdc9f065f00081cc,0.5520941445287972
51413385fdc9f04926004328,0.47549921406577417
51414c63fdc9f04926007310,0.5558673152057025
513d6ab4fdc9f03587004b31,0.5145261675713982
513d7a81fdc9f03587006866,0.3899115207112358
5140b87ffdc9f04926001c69,0.46976117300094394
513d9f39fdc9f0358700868a,0.5519962199580032
51409c2cfdc9f04926001172,0.6751583393227146
513d589dfdc9f03587003314,0.5924347749141908
50e5fae9d7c3df413b000731,0.4767652941583455
50f5eba3fdc9f065f00083b9,0.5951263801037169
5140cb6dfdc9f04926002b5d,0.3932535266347278
50f42b4ffdc9f065f00012a0,0.5967574458130167
513e6e7afdc9f0358700c43b,0.4644519619894617
50f5e86efdc9f065f0007275,0.5518262742746778
50f55dd8fdc9f065f00049d3,0.585542111646925
513d7f06fdc9f03587007518,0.5967612438777276
513d9c32fdc9f03587007c65,0.4600051229084909
5140db92fdc9f04926003f05,0.40230724338944207
514147fefdc9f04926006bb2,0.5578485820016195
513ce8e7fdc9f035870022f4,0.48020748977932654
50f5ebcafdc9f065f000854b,0.42868936869448154
51414ecdfdc9f0492600792b,0.6688257101968568
513e5d6efdc9f0358700adc1,0.31596073195142654
513d2fedfdc9f035870026bb,0.5150701666934508
5185cc4dfdc9f03fd5000c0b,0.4698213116751812
5141346dfdc9f04926004660,0.3968383818589893
50f55e1cfdc9f065f0004ad9,0.6769490563583757
513cd974fdc9f03587001fe2,0.5088629287366557
513e5ca9fdc9f0358700aba2,0.5128142441033232
50f61677beb2fed9100008d7,0.5556852205119297
513d31b7fdc9f03587002823,0.6399921906145442
50f42b89fdc9f065f000152a,0.4307610072291928
5141445dfdc9f049260064c7,0.7198117127907533
513f3176fdc9f0358700dfb2,0.46589750193079343
50f5eba5fdc9f065f00083d1,0.393217183792108
50f55e9cfdc9f065f0004dae,0.5147955108992402
513e6106fdc9f0358700b4b3,0.5969307603732202
514092e8fdc9f0492600071a,0.4094073402088505
50f5e706fdc9f065f0006f8e,0.3163098966620333
513f2964fdc9f0358700d365,0.5991796191035164
51409c6ffdc9f049260011c5,0.5147996944781184
51408f72fdc9f049260000c9,0.47174243979686087
513e5e35fdc9f0358700afd8,0.47174243979686087
51413956fdc9f04926005445,0.47191633309838954
513d9afefdc9f03587007883,0.5989203863080819
513e1af8fdc9f03587009342,0.5501129003086972
5185cf31fdc9f03fd5000ee6,0.46777990620502696
5140cfe3fdc9f049260031ac,0.5517709450476628
513d7edcfdc9f035870074c5,0.3911945174916582
50f5e6c4fdc9f065f0006dc2,0.5578485820016195
50f562dafdc9f065f0005adc,0.5558673152057025
5140c998fdc9f049260025a4,0.6417913627166884
513d6974fdc9f0358700472b,0.4020504205199101
51415114fdc9f04926007ed8,0.623615150866392
50f433cdfdc9f065f00026aa,0.6340881800139344
513d7a60fdc9f035870067ee,0.388903381511199
514135dbfdc9f04926004b60,0.5577575257760644
513e5cdafdc9f0358700ac23,0.5558673152057025
50f607e0beb2fed6f8000377,0.3913827211842456
50f5e648fdc9f065f0006c36,0.5318512040964178
50f5625afdc9f065f0005966,0.743945151241684
50f561f6fdc9f065f00057e3,0.47415203922417065
50f44855fdc9f065f0003e6f,0.5075738499204171
514133cbfdc9f0492600441d,0.6352272484513445
50f448acfdc9f065f000416e,0.6233341623782952
50f60c4cbeb2fed910000271,0.4772332013340713
514150f4fdc9f04926007e8e,0.6032319813328519
50f4485dfdc9f065f0003f06,0.6324471922421329
50f42eb2fdc9f065f0002381,0.5989203863080819
50f3981dfdc9f065f0000de4,0.46777990620502696
5140cb80fdc9f04926002b91,0.5938614836092565
514139f9fdc9f049260055c4,0.5578485820016195
5140916cfdc9f049260004e3,0.5506988357789883
5140d054fdc9f0492600321d,0.604225434937157
5140b747fdc9f04926001969,0.5000804912068597
51414c70fdc9f0492600732a,0.3932290878374201
513e6ba6fdc9f0358700c06b,0.5104928363046891
513d60fcfdc9f03587003db0,0.3576317597057621
513d49d0fdc9f03587002dd4,0.4697736942814378
5142295cfdc9f04926008844,0.3966690553453195
514093a5fdc9f049260007d7,0.4426081728063356
50f44869fdc9f065f0004059,0.4658896956346651
513e1dc7fdc9f03587009ab4,0.5558673152057025
513d68a8fdc9f03587004457,0.5558673152057025
51413d63fdc9f04926005d19,0.4716511992256655
513e2253fdc9f0358700a53c,0.5511935717290198
513d4f08fdc9f03587002e7e,0.42490422850190696
513d7c6dfdc9f03587006ebb,0.5970303600833603
513cba68fdc9f03587000ddd,0.5578485820016195
513e6440fdc9f0358700b7dc,0.46967831681636774
513ccee6fdc9f03587001db7,0.43026348393965874
513d6a1afdc9f03587004966,0.3453090128601123
50f55e19fdc9f065f0004a85,0.5986634034516352
513f2d91fdc9f0358700da72,0.6359776289065587
50f43bacfdc9f065f0003301,0.5070825652869653
513cbe32fdc9f03587001163,0.555949545892104
50f5eeaefdc9f065f0008fd4,0.636067023890992
5140db98fdc9f04926003f0b,0.63792884447278
5185cd01fdc9f03fd5000cc1,0.506993345705313
513d7cf1fdc9f03587007068,0.46777990620502696
5140b65ffdc9f049260016ce,0.5072255434720326
50f61668beb2fed9100007d4,0.5969391195121649
51414c31fdc9f0492600728a,0.5147955108992402
513cb878fdc9f03587000c0f,0.36653838936623334
513f139ffdc9f0358700cb2e,0.42661743056547985
513d7c40fdc9f03587006e2d,0.4268863890008514
513d7e9ffdc9f03587007443,0.39504153206609016
5140ba16fdc9f04926001f6c,0.43075712080569295
51409076fdc9f049260002d6,0.4677757226261488
50f5644bfdc9f065f0006228,0.5076746927752508
50f42eabfdc9f065f00022d3,0.628904883446665
51414c26fdc9f0492600726f,0.5537950099432907
50f42c4cfdc9f065f0001a62,0.5594736285621608
513f2d9ffdc9f0358700da86,0.5575777618938195
513e205ffdc9f0358700a1ab,0.46976117300094394
51414dcdfdc9f049260076af,0.4747102227882537
50f4648ffdc9f065f00047ba,0.5147006820516312
513d9f7cfdc9f0358700875d,0.4756102787744388
50f4485efdc9f065f0003f54,0.46787953253651904
50f5e75dfdc9f065f000707e,0.5595606732579852
50f433c4fdc9f065f0002645,0.46976117300094394
513f1234fdc9f0358700c92d,0.391303650877664
513d7c09fdc9f03587006d76,0.5987383279464683
50f42c7ffdc9f065f0001dcd,0.4663399086249153
50f5e894fdc9f065f000737b,0.42285362444679675
51422e29fdc9f04926008cc6,0.35409910518816257
50f448abfdc9f065f0004159,0.46132176726542173
514147c3fdc9f04926006b1c,0.6231204530813247
513d7ba1fdc9f03587006c17,0.4267081018985646
513d7e38fdc9f0358700736b,0.46976117300094394
513e6f0cfdc9f0358700c500,0.48602987395260827
5185cd88fdc9f03fd5000d44,0.4467253659770187
51408b18fdc9f0358700e872,0.43652325277578363
51413933fdc9f049260053e4,0.46976517240658067
513d6c3dfdc9f03587004f08,0.5524379453181375
50f56448fdc9f065f00061cb,0.5572398833782861
5141417afdc9f049260061c3,0.503470439656555
513f2909fdc9f0358700d2ce,0.591510743897587
51413d1bfdc9f04926005c72,0.5571526447252503
50f563ccfdc9f065f0005e52,0.5480651500117752
513e1febfdc9f0358700a075,0.5539771046353407
513d32fafdc9f03587002919,0.5538860484097856
51408943fdc9f0358700e4a2,0.4283435685492404
50f5608bfdc9f065f00051cc,0.5971046758807024
51414796fdc9f04926006ab1,0.4697822836977841
513d6b08fdc9f03587004c0a,0.6714935052113704
514090d0fdc9f0492600039b,0.5956336308844927
513d78cdfdc9f035870062ba,0.5217657135509906
50f561fafdc9f065f0005813,0.42868936869448154
50f5608efdc9f065f0005202,0.5147955108992402
50f5e689fdc9f065f0006cfc,0.516685721469602
5140906efdc9f049260002c7,0.5929849598989124
50f4347dfdc9f065f0002879,0.5129011879942401
50f448b1fdc9f065f00041ec,0.5219514138651657
514135c8fdc9f04926004b31,0.46976117300094394
513d69a2fdc9f035870047cf,0.42868099471590015
51414fbefdc9f04926007b85,0.4735827093725763
514092c8fdc9f049260006f6,0.5521908169297985
513d5d06fdc9f0358700380b,0.5400529042601822
51414e52fdc9f04926007800,0.5617934720868444
513cddccfdc9f035870020cc,0.39497242669385135
51421a70fdc9f04926008343,0.5558673152057025
50f5ecf1fdc9f065f0008b40,0.43790023712998805
50f42c11fdc9f065f00017f6,0.3876091904094378
513cc46cfdc9f0358700177a,0.5558673152057025
50f5e690fdc9f065f0006d80,0.47148190033600723
513e1ceffdc9f03587009885,0.359864266383586
51414f30fdc9f04926007a26,0.5109270961722712
513e2061fdc9f0358700a1b0,0.3845854196785367
50f42c53fdc9f065f0001aec,0.5145727691924381
513ce18ffdc9f03587002197,0.5092023949387795
50f5eaf4fdc9f065f0007ec3,0.40244225805573886
5185d324fdc9f03fd500127e,0.5910366982142559
50e748e6d7c3df413b001404,0.5483926849859675
513d6d99fdc9f03587005198,0.475762286347797
513e2024fdc9f0358700a10e,0.4249046189141169
513e6b2bfdc9f0358700bfc6,0.46795309891779036
514146f7fdc9f04926006940,0.5931019086720057
50f447cefdc9f065f0003a22,0.43202523262039716
514091c8fdc9f049260005a1,0.5558673152057025
51414adcfdc9f04926006ff2,0.5442980990423975
513cdf1ffdc9f03587002112,0.5989792677526474
513d68f7fdc9f0358700456c,0.3989774966193538
51414af3fdc9f0492600700d,0.5462791602842298
50f5e700fdc9f065f0006eee,0.6208415889701201
513e1d9dfdc9f03587009a46,0.4305717729687151
50f607d6beb2fed6f80002cb,0.6733548498000339
513cbe2afdc9f0358700115c,0.5147955108992402
513d7bf7fdc9f03587006d32,0.46777990620502696
513d7d6cfdc9f035870071bf,0.3969049888087961
51414e54fdc9f04926007806,0.5152364427763715
51415114fdc9f04926007eda,0.5079763650480157
5140cb24fdc9f04926002a76,0.43237868358488696
51408a61fdc9f0358700e6f7,0.4305717729687151
5140d899fdc9f04926003a41,0.5916942900249176
513d5aabfdc9f03587003422,0.47748886338900426
513d6d84fdc9f03587005176,0.6477471889457592
513d7b4bfdc9f03587006afa,0.47752930491124174
51413595fdc9f04926004a6b,0.5852627554951165
513cd194fdc9f03587001e38,0.5934373590105718
513d9d82fdc9f035870080cd,0.47548487017589647
50f44865fdc9f065f0003f9f,0.5521927165145882
51414374fdc9f049260063e0,0.4735347037757517
51392a00818ede129600116c,0.3935959110718047
513e6eacfdc9f0358700c47b,0.3891402905054951
513f2d71fdc9f0358700da3b,0.5969391195121649
513cb84afdc9f03587000bdf,0.5128142441033232
50f42b80fdc9f065f0001451,0.5597080057296496
