image_id,lively_score
5140d5dcfdc9f0492600358b,0.4289417080254206
50f445abfdc9f065f0003576,0.5008619613377191
50f42c43fdc9f065f0001985,0.35609664452912754
50f5642bfdc9f065f00060e2,0.39625167853175275
50f60b92beb2fed9100000b0,0.46930633189270266
513e1d0bfdc9f035870098d2,0.2949387878649725
513f2e77fdc9f0358700dbff,0.4340169681861807
50f60c41beb2fed910000175,0.4344626117205062
513d6be4fdc9f03587004e26,0.45582614338621646
50f56365fdc9f065f0005d51,0.3455983278164679
50f55eaefdc9f065f0004ddd,0.39579485116401814
513cc18efdc9f035870014af,0.5071076843011938
51392bac818ede12960011e3,0.36561140375171225
513d61b3fdc9f03587003e97,0.46642886433932523
514135a0fdc9f04926004a8d,0.46486138418771544
50f5e897fdc9f065f00073c3,0.4989785099025283
513e208efdc9f0358700a230,0.5317650343472865
50f55e1cfdc9f065f0004ad1,0.5581128115786692
5185d295fdc9f03fd50011fd,0.44576035374248113
513d319cfdc9f0358700280c,0.5294383714341185
50f46440fdc9f065f0004433,0.45418832089946176
50f5e5d8fdc9f065f0006abc,0.3986412375007087
513f2940fdc9f0358700d323,0.3902129222062826
50f5e567fdc9f065f0006868,0.40766347111057283
50f56267fdc9f065f00059e0,0.5008619613377191
513d7d70fdc9f035870071ca,0.39453533043478356
5140b7a3fdc9f04926001a6b,0.4272522337471447
5141337dfdc9f04926004306,0.33097106301931184
50f5e5d2fdc9f065f0006a83,0.5576403138994827
513e1cbefdc9f035870097fe,0.5992717241551289
50f5ed57fdc9f065f0008c4e,0.4671300622981028
50f5640dfdc9f065f000604e,0.47578447329429013
50f42bbafdc9f065f000168a,0.42883341161174027
513d566dfdc9f03587002fac,0.41668897812181643
50f561fbfdc9f065f000582e,0.5040185532148632
5140d76ffdc9f049260037ee,0.5319868939662119
5140cacefdc9f04926002959,0.5709719064884236
50f5eeaefdc9f065f0008fdb,0.5718841963749888
514141f4fdc9f04926006241,0.5967768406694601
50f439f4fdc9f065f0002dab,0.42567365908833377
5140d574fdc9f049260034bd,0.4320845051097134
5140b8eefdc9f04926001d4b,0.5070514989802613
513cc99efdc9f03587001c4c,0.5008619613377191
51414c21fdc9f04926007260,0.40385652770833746
513f10ccfdc9f0358700c75b,0.42883341161174027
50f60b8bbeb2fed910000041,0.4357019197019037
51414c4ffdc9f049260072da,0.5020232334033307
50f5e8cffdc9f065f0007541,0.4376690956547389
513d2f54fdc9f03587002642,0.46492720888661526
51413494fdc9f049260046e4,0.5019190381908505
5140cbecfdc9f04926002c9d,0.5582223839405837
5140c9c7fdc9f0492600262c,0.5875165733838016
50f439f5fdc9f065f0002dbc,0.362560263498659
50f5e56ffdc9f065f0006922,0.5223272144037987
514147effdc9f04926006b8f,0.5014189223628209
513d9b91fdc9f03587007a5c,0.4572789102357042
5140931cfdc9f04926000748,0.537263196443704
513e5d45fdc9f0358700ad4e,0.5339343243828092
5140cc47fdc9f04926002d6c,0.46312345916398606
513d7a8bfdc9f03587006887,0.46318763289733517
51413dccfdc9f04926005e04,0.30909944777049275
50f5e902fdc9f065f000764c,0.4258861098304325
513f1459fdc9f0358700cc28,0.6262885242695421
514228c7fdc9f049260087bd,0.4695822524230469
50f5e6cafdc9f065f0006e33,0.6623650944003706
50f5eb6cfdc9f065f00082fa,0.4271760644089033
50f6086fbeb2fed6f800049c,0.5356971684323899
513d7c85fdc9f03587006f17,0.4918318762258072
513d2f84fdc9f03587002667,0.4979456950887664
5140b72cfdc9f0492600191c,0.4700811319273867
50f463c8fdc9f065f000438a,0.5770579122146381
514147c0fdc9f04926006b17,0.3834499084576952
5140b64efdc9f049260016a0,0.3948071269807731
50f60c43beb2fed91000019f,0.3957767601400924
51392d46818ede1296001250,0.6841033052909425
514135c0fdc9f04926004b12,0.46483512228016005
51413d62fdc9f04926005d14,0.4765513665251008
513e5cb6fdc9f0358700abc4,0.4991284596522518
50f561a0fdc9f065f000560f,0.36295361881502175
513d5e2bfdc9f03587003a11,0.3032735513892998
50f5e75efdc9f065f000708f,0.37356220738026924
513cb77cfdc9f03587000b27,0.5299071241488355
513da063fdc9f03587008976,0.5007268079683606
513d6bc8fdc9f03587004ddb,0.4986491511657759
50f5e684fdc9f065f0006c84,0.43434641050770595
513d68a4fdc9f03587004449,0.3092593218750213
51408fa0fdc9f0492600011e,0.4232616634131904
50f56361fdc9f065f0005cfc,0.4406363347116504
50f5609bfdc9f065f00052ad,0.42883341161174027
50f5e6fefdc9f065f0006ebd,0.3928952912313812
50f42c1efdc9f065f0001976,0.42883341161174027
513e6c15fdc9f0358700c0ff,0.4738991939101845
513d791cfdc9f035870063c4,0.4714096815948298
50f463c8fdc9f065f000438c,0.4022171609388708
51414829fdc9f04926006c12,0.5029832037622212
50f42c4cfdc9f065f0001a5b,0.3679804004640254
513e1fd0fdc9f0358700a029,0.3308171537184983
50f5ed6afdc9f065f0008d5d,0.5352188889978716
50f6167dbeb2fed910000929,0.46270923976818124
513e1fa5fdc9f03587009fb3,0.5948454866929642
513e1ccdfdc9f03587009823,0.5912332697784052
513e6100fdc9f0358700b4aa,0.6236180762053811
50f46499fdc9f065f0004858,0.495011964113668
50f439fbfdc9f065f0002e50,0.4769530093144233
51421790fdc9f04926008040,0.4673867870559386
513d9b1bfdc9f035870078e1,0.49975741953832364
513e1e59fdc9f03587009c37,0.1717832319494548
50f5eb1ffdc9f065f0007ff6,0.4803913489482151
50f5e640fdc9f065f0006bb1,0.3582167699087269
50f56269fdc9f065f0005a77,0.3357207814915638
513cc496fdc9f0358700179c,0.5003978830408032
513e2013fdc9f0358700a0e2,0.4013702845867022
513f28a2fdc9f0358700d220,0.543617318523732
513d7d35fdc9f03587007143,0.48374124613179503
5140d601fdc9f049260035d9,0.42598493199600385
50f43bb0fdc9f065f0003360,0.35919533859075375
50f42c72fdc9f065f0001c68,0.4006710155917541
513d579cfdc9f035870031bf,0.39855328331136836
513d6164fdc9f03587003e2f,0.39311991950453334
51422caffdc9f04926008b66,0.46713181774923923
513f2e2dfdc9f0358700db7d,0.3944764839515878
513cb8f4fdc9f03587000c89,0.3662212772417717
50f562dafdc9f065f0005ad1,0.6027457069603005
513e6de2fdc9f0358700c36e,0.40784557623163603
5185c343fdc9f03fd5000a5f,0.5255666790677822
5140dad2fdc9f04926003e33,0.527372870096107
513d79fdfdc9f0358700669e,0.4945122339262088
5141461bfdc9f0492600672f,0.502519308540556
513e5e4ffdc9f0358700b023,0.36252291500343375
513d7d8afdc9f035870071fd,0.5634459511925561
51413669fdc9f04926004c4e,0.3691456328851341
513e1cb6fdc9f035870097e9,0.6018185000221765
513cb7d1fdc9f03587000b71,0.3961275047895577
513d5ec8fdc9f03587003af0,0.40140536097301305
51409067fdc9f049260002b7,0.4240471403727828
51422e1cfdc9f04926008cbb,0.3944764839515878
513f2ee8fdc9f0358700dcc4,0.4643846449942902
513f2a7ffdc9f0358700d54e,0.5633040839934642
513e1c5bfdc9f03587009704,0.39639624726071065
513cc008fdc9f03587001333,0.4992046141348822
513d38b2fdc9f03587002c72,0.5923879037609676
50f5eaeefdc9f065f0007e5e,0.4352106744760877
50f563cffdc9f065f0005ea6,0.39295112833030155
51413434fdc9f04926004584,0.4272655025289388
51422728fdc9f04926008628,0.4917418013965862
51409c5dfdc9f049260011ab,0.37329940624169455
513d32cdfdc9f035870028fb,0.39775669659573276
513f32acfdc9f0358700e0bb,0.39466274807067486
50f44857fdc9f065f0003ebc,0.5008619613377191
51413680fdc9f04926004c6f,0.579911247018096
513d6022fdc9f03587003c9e,0.3976034300062935
514094c9fdc9f049260008ed,0.5656322631447745
513d6ad8fdc9f03587004b89,0.5933751602013789
50f44503fdc9f065f000338d,0.502519308540556
50f56259fdc9f065f000593e,0.5054363780644736
513d7dd6fdc9f0358700729b,0.32043402377687963
513f2e9dfdc9f0358700dc4c,0.4991352786952755
513e1b10fdc9f03587009381,0.5037971270508903
513cef89fdc9f03587002431,0.492581767175878
5141357bfdc9f04926004a0a,0.4966213188128868
50f5ed65fdc9f065f0008ce7,0.5277937718590229
513cc05efdc9f03587001384,0.5358362864680696
50f46499fdc9f065f000488b,0.40271530381947174
50f561c4fdc9f065f00056c0,0.46622560939674024
513cb55dfdc9f03587000928,0.502166464973744
51413a59fdc9f049260056b1,0.36037076696608517
50f5ec9ffdc9f065f0008ab5,0.3555647057576819
50f5eb20fdc9f065f0008009,0.4586880623740077
5140d917fdc9f04926003b33,0.4617050385329805
513d7996fdc9f03587006554,0.5020778822029824
51408c52fdc9f0358700eade,0.37092634233398275
50f5e568fdc9f065f0006876,0.4665050336775666
5140b86dfdc9f04926001c46,0.4992079603407298
513e1d6bfdc9f035870099c9,0.5457106579533206
50f5eaf6fdc9f065f0007ef3,0.3103124879374886
5140b9bdfdc9f04926001ef1,0.46143231273359936
50f55eb3fdc9f065f0004e52,0.36521268453274547
51413377fdc9f049260042f0,0.3303959700567012
50f42c12fdc9f065f000180b,0.5709491397116984
513e22d8fdc9f0358700a5e1,0.49753687234692984
513d6b1cfdc9f03587004c3d,0.469080488094424
513d9c04fdc9f03587007bd3,0.4304907588145772
50f5e900fdc9f065f000761a,0.494861663467697
5140d6f4fdc9f049260036ff,0.6387785610526728
50f5e56dfdc9f065f00068f8,0.33039348752554876
513d6e58fdc9f035870052c3,0.3004759542394751
513d54e1fdc9f03587002f3b,0.3948102639721316
513cbd1efdc9f0358700105a,0.44994714179392936
513f2bfcfdc9f0358700d7bf,0.42883341161174027
50f433cdfdc9f065f00026a7,0.3509973157994048
514219a5fdc9f0492600826d,0.42604877101791616
513cb938fdc9f03587000cc2,0.4304907588145772
51408b46fdc9f0358700e8ce,0.5010869496093996
513d5fa2fdc9f03587003bff,0.2697447786661418
50f43526fdc9f065f0002bb3,0.400292580575203
513d60d3fdc9f03587003d84,0.4289857354340533
50f5ec38fdc9f065f0008817,0.46656389422570393
5140b5effdc9f04926001590,0.5008619613377191
50f4485dfdc9f065f0003f3b,0.4649803415366501
513e615efdc9f0358700b532,0.46642349485209567
50f563d4fdc9f065f0005f14,0.4653533718820917
51421a74fdc9f04926008347,0.5333475398672605
50f448aafdc9f065f0004142,0.4534912305357329
50f562d6fdc9f065f0005a90,0.42883341161174027
5140cb38fdc9f04926002ab0,0.36371633993117247
50f5e6fffdc9f065f0006ed3,0.4653292765667322
50f5e70afdc9f065f0006ff9,0.4614112356514691
513d78c8fdc9f035870062a6,0.5903647748884665
51422ccbfdc9f04926008b7f,0.46451826627395476
514137f2fdc9f049260050e8,0.35990746622196673
513e5d8cfdc9f0358700ae14,0.38401213321786726
513e62cffdc9f0358700b753,0.502018140481065
5185cfaefdc9f03fd5000f69,0.45634004252901716
5185d482fdc9f03fd50013e5,0.42750943131128394
50f44800fdc9f065f0003bfb,0.596482983572668
50f6166fbeb2fed91000084f,0.5304119548250577
513e20b4fdc9f0358700a291,0.466033243851593
513cbb76fdc9f03587000edd,0.45073178883656945
513e232bfdc9f0358700a63d,0.5220644077561628
50f42c46fdc9f065f00019e5,0.4271685949499835
5140db81fdc9f04926003eee,0.3317608682763107
513d803dfdc9f035870076b9,0.5008619613377191
50f5e691fdc9f065f0006d9a,0.46319033927189274
513d2cb9fdc9f03587002456,0.47592779831807647
50f55e0cfdc9f065f0004a4f,0.5037223626537066
513f2e6bfdc9f0358700dbe7,0.49326494927985176
5140d877fdc9f04926003a01,0.4697370287092263
513d33adfdc9f03587002984,0.49000562401305875
513f2cdcfdc9f0358700d93a,0.5300150101041292
513d7a76fdc9f03587006837,0.5321199109165176
513d2d97fdc9f035870024fc,0.4028665197784434
5185c36ffdc9f03fd5000a89,0.5590572776442816
51409064fdc9f049260002ae,0.3752112864277314
513e2381fdc9f0358700a6a2,0.46608462212184887
513e5d13fdc9f0358700acc5,0.3552239804130487
50f5640afdc9f065f0005ffa,0.4976902351562391
51421acefdc9f049260083ac,0.604674466453288
5140d55bfdc9f0492600348a,0.39454514405053615
513e6a63fdc9f0358700beb7,0.489684583705787
5140d969fdc9f04926003bdf,0.5309792801002384
514135c5fdc9f04926004b22,0.5008619613377191
514133e7fdc9f04926004481,0.46347577277142515
5140896afdc9f0358700e4ee,0.4337227538462369
51414f46fdc9f04926007a5f,0.5080135365052558
51415010fdc9f04926007c56,0.633930246228544
5141353afdc9f04926004933,0.4877162576214218
50f5ebacfdc9f065f0008463,0.6038141118501565
5140d815fdc9f0492600393c,0.5163177210241551
513d4d8bfdc9f03587002e57,0.5001737064942537
50f42b88fdc9f065f0001504,0.49371847737390023
51421a7afdc9f04926008350,0.49128672922458616
50f5ebc4fdc9f065f00084c4,0.3043881725336981
51413b7dfdc9f0492600598a,0.5384127923005135
50f5e584fdc9f065f0006961,0.46161569144307
50f56260fdc9f065f00059c7,0.6872063561307804
513d7a25fdc9f03587006724,0.42656211973654423
51409262fdc9f04926000698,0.4350270697450704
5140db23fdc9f04926003e90,0.5675728709660668
513d69fafdc9f035870048f7,0.5007926590982321
513e5da6fdc9f0358700ae61,0.3992953371924809
513929cc818ede129600115f,0.5921671684052704
51422bfdfdc9f04926008ab8,0.4615612163981144
50f60b8ebeb2fed91000007c,0.4273273509909195
513e5ce1fdc9f0358700ac36,0.39605766181618335
50f42c53fdc9f065f0001b05,0.5556147996885656
513e1fe9fdc9f0358700a070,0.4662736937232696
50f5eba9fdc9f065f000842b,0.42466334463486655
50f60e6fbeb2fed91000060e,0.4992046141348822
513e1bf2fdc9f035870095e4,0.3928952912313812
50f5619afdc9f065f00055c4,0.48598421689883226
513f13abfdc9f0358700cb3e,0.4282741755451087
514148d8fdc9f04926006d43,0.4689513274030343
51421a0bfdc9f049260082d6,0.46450433288296106
513e1b10fdc9f03587009383,0.430155768167169
513cd6d4fdc9f03587001f50,0.4964765842957228
513f3353fdc9f0358700e13c,0.5354417151910561
50f4485afdc9f065f0003ef5,0.5586389997026864
50f5ec3ffdc9f065f00088ad,0.37415469835550197
513d7c38fdc9f03587006e0f,0.42883341161174027
513e2047fdc9f0358700a16e,0.5352188889978716
51414fe9fdc9f04926007bf0,0.44752283362724943
513f3038fdc9f0358700deaa,0.597848097095706
513d7897fdc9f035870061fd,0.46485879743378017
5140b632fdc9f0492600164d,0.4592926859231936
50f60867beb2fed6f80003f9,0.4920754163201278
50f5ed57fdc9f065f0008c44,0.4013886342420739
50f5ed67fdc9f065f0008d0b,0.39343005958644883
513ccff8fdc9f03587001dec,0.5528764511476244
5142195afdc9f04926008226,0.3967908291865665
50f563fefdc9f065f0005fcc,0.4992046141348822
513d7978fdc9f035870064ec,0.5246037318845405
50f448a4fdc9f065f00040c8,0.4009323011439603
51414d2efdc9f0492600750e,0.472053297427715
5185d101fdc9f03fd500107e,0.4022008876615328
50f5619ffdc9f065f00055f0,0.46946919865348485
50f5ec11fdc9f065f0008693,0.46161569144307
513f2e13fdc9f0358700db54,0.4664891366727723
50f561befdc9f065f0005664,0.5853978366151992
50f562dafdc9f065f0005ae2,0.4272522337471447
513d6e73fdc9f035870052ed,0.46311766392372594
513f2fd2fdc9f0358700de42,0.5891122940956952
513d7b2efdc9f03587006a99,0.5352188889978716
50f5ebd0fdc9f065f00085c0,0.46635608559798636
513e1bbcfdc9f03587009554,0.563399517352664
50f42efffdc9f065f0002576,0.5056618780985987
51408fb0fdc9f0492600013d,0.5355485600439851
50f46457fdc9f065f0004659,0.3957684468820157
513cd33afdc9f03587001e8b,0.4271760644089033
50f55e35fdc9f065f0004b40,0.4666414385567055
513d686cfdc9f0358700437a,0.6013056483055629
50f4349afdc9f065f0002a46,0.46803191009329836
513e6060fdc9f0358700b3ac,0.38685694039791274
513d496dfdc9f03587002dc8,0.532201045203441
513d6807fdc9f0358700421e,0.32543031369356773
513e5d69fdc9f0358700adae,0.4654016778875425
50f42c08fdc9f065f0001735,0.5653390718483358
513e7042fdc9f0358700c6a8,0.3959132958681139
5140d69dfdc9f04926003690,0.4571004889878058
50f61458beb2fed9100006fe,0.39756300343974593
513d9c84fdc9f03587007d7e,0.5006498831237954
513e5d79fdc9f0358700ade1,0.31289886867751643
513e1cb2fdc9f035870097e1,0.5712331638608611
51414fb1fdc9f04926007b64,0.5264469268718012
513cc023fdc9f0358700134d,0.37575276469371166
50f5e8fffdc9f065f0007604,0.42140507899201685
50f42efffdc9f065f0002568,0.5678826255091443
513e2338fdc9f0358700a64a,0.5025989619249869
50f43477fdc9f065f000281b,0.4469828090612236
50f55e55fdc9f065f0004bff,0.42669956655359803
5185cd80fdc9f03fd5000d38,0.45549248195438646
513e6d26fdc9f0358700c25e,0.40719709574426893
513cc56efdc9f0358700186d,0.3991328439078752
513d5788fdc9f035870031a1,0.4992046141348822
513cef37fdc9f03587002423,0.3204317801723656
513e1bc4fdc9f03587009566,0.43336431449864915
5140d313fdc9f04926003373,0.49446200545111624
513f1064fdc9f0358700c6c4,0.5305674291190478
51422dc6fdc9f04926008c74,0.42883341161174027
513d6d97fdc9f03587005195,0.43449722562475046
51414cc2fdc9f049260073ef,0.48544730118322255
513cb616fdc9f035870009e3,0.31272837450381197
513cc6b0fdc9f03587001991,0.5220536725208704
50f5eb6ffdc9f065f0008335,0.4323747451394344
513cc1f2fdc9f03587001509,0.46207505933707826
513ce61ffdc9f03587002260,0.306156170504877
51409888fdc9f04926000cc7,0.43057041219900805
50f5e701fdc9f065f0006f04,0.41187087775190556
5140cb26fdc9f04926002a7c,0.2133467686785973
5140b84afdc9f04926001c01,0.5141445366562217
513d6a49fdc9f03587004a07,0.46326666281689316
513f1077fdc9f0358700c6e2,0.3646634542079609
51409bbafdc9f049260010e8,0.3505969909321342
513e1fecfdc9f0358700a079,0.39145914011498456
50f5eee8fdc9f065f00090ac,0.37232563062881535
50f5640cfdc9f065f000603c,0.5765755765200447
513e205dfdc9f0358700a1a6,0.46319033927189274
50f5eb18fdc9f065f0007f64,0.4304271163851332
513f1150fdc9f0358700c802,0.5277233411992267
5140cf81fdc9f0492600314c,0.49291032722453504
5140921cfdc9f0492600064a,0.5619443705053365
513e6b62fdc9f0358700c00a,0.3351948268121748
5140b999fdc9f04926001e9f,0.47595351092866633
513d341cfdc9f035870029e3,0.6177587890364541
513e22fdfdc9f0358700a60f,0.4286907473506585
50f42c7efdc9f065f0001d6e,0.4640304183494503
513d6e9efdc9f0358700532f,0.4271760644089033
513e1fc9fdc9f0358700a013,0.5927168716994694
5140cb75fdc9f04926002b74,0.5576460222942017
51408b40fdc9f0358700e8c2,0.38812655431495124
513cc406fdc9f03587001715,0.5321721525120886
513d77ecfdc9f03587005fc6,0.39620372083766714
51409082fdc9f049260002f1,0.41801291010114844
513d9e68fdc9f035870083d0,0.6986576506021562
513d6e75fdc9f035870052ef,0.5008619613377191
513d6cf6fdc9f03587005090,0.19148850721078875
513e215bfdc9f0358700a425,0.597902501457186
51413471fdc9f0492600466c,0.3657369680103037
513d9de2fdc9f03587008216,0.49888048428144555
513d9db5fdc9f03587008183,0.37092403614638336
51414357fdc9f049260063bf,0.22864854920676525
513e6bb0fdc9f0358700c077,0.4127435311523089
50f5ee97fdc9f065f0008eee,0.3928883011798252
513d5ae8fdc9f03587003440,0.57315715647187
51413c7efdc9f04926005b35,0.5061453920006479
50f4352efdc9f065f0002c5f,0.288648841961318
50f448abfdc9f065f0004166,0.6705513308321217
513e1eacfdc9f03587009d17,0.5415296359330569
513d7f33fdc9f0358700757e,0.4243947822033977
513f10e5fdc9f0358700c77e,0.4291242347398057
513d7912fdc9f035870063a5,0.5312775417743119
51414baffdc9f04926007141,0.4633356883252041
513d7b48fdc9f03587006af1,0.4603808112247109
513f10f2fdc9f0358700c78d,0.48022938794100994
51421922fdc9f049260081ef,0.36474759808868046
5140b89dfdc9f04926001cb1,0.7060938208978912
5140ca9cfdc9f049260028bc,0.5024429849955557
513d591efdc9f03587003365,0.5000765665320869
51414332fdc9f0492600638f,0.4982148493274955
514138c4fdc9f049260052cf,0.5336466765100902
513e5f4ffdc9f0358700b20c,0.3539818158319114
5140b7c0fdc9f04926001ac5,0.5836916981397178
513d7c26fdc9f03587006dd8,0.4720246056753852
50f5e649fdc9f065f0006c81,0.526047958230608
50f439f5fdc9f065f0002db6,0.5008619613377191
5140b761fdc9f049260019b2,0.49762996630605943
5140906bfdc9f049260002c2,0.4662622845587142
50f44807fdc9f065f0003ca0,0.5185507756890289
514146fafdc9f04926006946,0.3916320919049912
5185cb35fdc9f03fd5000afa,0.5696490948768864
50f44869fdc9f065f0004063,0.502519308540556
513e22dffdc9f0358700a5eb,0.47020090641705703
51409e1efdc9f049260013c9,0.39281913674875085
5140910ffdc9f0492600041e,0.33501913514134357
51414bc9fdc9f04926007184,0.5234828852068997
50f5eeacfdc9f065f0008fa8,0.4270700762958218
51413d42fdc9f04926005ccf,0.3303266102383911
5140b718fdc9f049260018e6,0.464728265644909
5140c9f2fdc9f049260026b3,0.4237419272505184
50f5e68ffdc9f065f0006d45,0.5368762362007086
513d6910fdc9f035870045c6,0.41763929432384744
513d6bd8fdc9f03587004e04,0.3964711317008333
51413c81fdc9f04926005b3b,0.388115061354458
50f607ddbeb2fed6f8000351,0.4599622851974041
50f5ee98fdc9f065f0008f08,0.44596024568103604
50f46487fdc9f065f0004708,0.4659724139560234
5140c97bfdc9f04926002552,0.2982854548820866
50f61681beb2fed910000966,0.6013666453828523
5140ca30fdc9f04926002772,0.47537098830258595
5140c980fdc9f0492600255d,0.4049781782698255
513e5fa8fdc9f0358700b290,0.5142914986401541
50f56122fdc9f065f0005463,0.4328331301039737
5141370efdc9f04926004da8,0.24156531728769562
5140c966fdc9f0492600250d,0.34507867735592207
5142180cfdc9f049260080cb,0.5632208195771387
51413721fdc9f04926004df1,0.4693676753322767
50f5e903fdc9f065f0007665,0.4675811540360522
50f5640afdc9f065f0006000,0.4300388600782435
50f56196fdc9f065f0005580,0.5008619613377191
5140b783fdc9f04926001a0d,0.5377624615079365
51408f9ffdc9f0492600011b,0.545537490821146
5185ce83fdc9f03fd5000e3c,0.3767899985007449
5140d315fdc9f04926003375,0.4759008223297162
50f5ec0ffdc9f065f0008679,0.502519308540556
50f5625ffdc9f065f0005991,0.526598013691809
51413a5afdc9f049260056b5,0.42883341161174027
51409340fdc9f0492600076d,0.420106178719824
513d7ab7fdc9f03587006917,0.6137900187485514
513d9b1bfdc9f035870078df,0.4289977544584106
5140ccc9fdc9f04926002e9d,0.5308243389962802
513f33adfdc9f0358700e18d,0.5664922334728589
513d6d81fdc9f03587005171,0.49704158183671665
513e6d46fdc9f0358700c28e,0.36697931986420257
50f43539fdc9f065f0002d36,0.3959619554089262
513d6929fdc9f0358700462a,0.4757570433850847
513e5ea9fdc9f0358700b111,0.5355261777011827
51421c3afdc9f04926008531,0.4989649472456672
50f5eb5ffdc9f065f0008201,0.2745338751568719
51421a77fdc9f0492600834d,0.42144663240020985
513d2e92fdc9f035870025b4,0.458698131405153
513d7c5afdc9f03587006e7d,0.30382192087624643
5141350afdc9f04926004897,0.4928442734198999
5140997bfdc9f04926000e0d,0.3658314745550491
51408fb1fdc9f04926000140,0.4271760644089033
50e5faebd7c3df413b00074c,0.3568099074673407
50f43aaafdc9f065f0002ed0,0.5352188889978716
50f42c7dfdc9f065f0001d3b,0.4330748411779641
50f5e760fdc9f065f00070b7,0.38814025019962595
513e1e0cfdc9f03587009b68,0.43206540664339993
513cbc2cfdc9f03587000f7d,0.3377909541739973
50f46457fdc9f065f000464f,0.4601008650226787
50f43489fdc9f065f0002909,0.39219796603544027
50f5ee9afdc9f065f0008f41,0.5351372393398681
50f56364fdc9f065f0005d47,0.43207193667917276
514227dbfdc9f049260086da,0.5483877838848182
5140b971fdc9f04926001e56,0.43364381221980575
513e606afdc9f0358700b3bc,0.42762208903152743
513d78d8fdc9f035870062de,0.5326807185098749
50f5e8cafdc9f065f00074d9,0.49892147180395785
50f561cbfdc9f065f000570c,0.532832111549601
50f60123beb2fed6f80001d4,0.4287570880667399
513cc6c0fdc9f035870019a1,0.4665050336775666
50f43babfdc9f065f00032df,0.42883341161174027
513d5966fdc9f0358700338a,0.5183207222314675
50f56203fdc9f065f0005890,0.5386061003680152
513e6013fdc9f0358700b336,0.4569366865258246
51421bf8fdc9f049260084ec,0.46017276939742796
513e5d15fdc9f0358700acca,0.3114421595299542
513e62b5fdc9f0358700b72b,0.5026709546405883
50f463c9fdc9f065f00043a7,0.431922199989506
513e5dd9fdc9f0358700aee8,0.5307239541682901
50f5e562fdc9f065f00067d9,0.36541678493252977
50f42b49fdc9f065f0001282,0.3961682856838702
50f560fafdc9f065f00053ad,0.48127561994681883
513e20e3fdc9f0358700a30c,0.5285413962856672
51422c05fdc9f04926008abf,0.30649484329537313
50f60b99beb2fed910000123,0.5726196160413142
5140982bfdc9f04926000c49,0.4304907588145772
50f5e568fdc9f065f0006888,0.500640288791509
5140d77efdc9f04926003809,0.3994285388059901
513d568afdc9f03587002fe3,0.39625889713036555
50f56125fdc9f065f000546e,0.42883341161174027
51409a15fdc9f04926000ed0,0.5342057296159075
51415131fdc9f04926007f1b,0.502152577829509
514139b7fdc9f0492600552d,0.46482293026648525
513e23abfdc9f0358700a6d4,0.45718150285561987
51408bd0fdc9f0358700e9e9,0.36084065102860374
51408c4dfdc9f0358700ead6,0.6224208597349294
50f561c4fdc9f065f00056da,0.5991033452778649
50f5612dfdc9f065f00054cf,0.4335210105493006
513e6c3afdc9f0358700c133,0.40235515996436994
50f607e2beb2fed6f8000397,0.560485844297574
50f5e689fdc9f065f0006d03,0.21174346956540493
50f5ebc6fdc9f065f00084f4,0.48430017703090444
51414f72fdc9f04926007ac5,0.42883341161174027
50f55e7bfdc9f065f0004cf1,0.6278043342969967
50f561c4fdc9f065f00056c4,0.42883341161174027
513d9b3afdc9f0358700793f,0.5583359475230109
513d9a8bfdc9f03587007702,0.5587446042613723
513d7c22fdc9f03587006dc6,0.3417241466746536
50f60b98beb2fed910000105,0.4619713878780911
514089e2fdc9f0358700e5f1,0.6497051913824402
513d7e77fdc9f035870073f2,0.42883341161174027
5140b6fbfdc9f0492600188d,0.3575586451316927
50f4347efdc9f065f00028a7,0.4683926280745479
50f42b88fdc9f065f000151b,0.5049094125522872
50f44811fdc9f065f0003d2f,0.4091852006548433
50f5ebccfdc9f065f000856e,0.46491170278416355
50f42c71fdc9f065f0001c57,0.5336442411690488
513e6c3cfdc9f0358700c134,0.45869460330487755
513d69c6fdc9f0358700484c,0.43329520145928996
513cc80efdc9f03587001ad7,0.5623797306873131
51413b00fdc9f04926005855,0.52694034254622
513cd3f0fdc9f03587001eb0,0.4238332793749381
50f42de0fdc9f065f00022a3,0.6012104458055484
50f44868fdc9f065f000403c,0.4301590922452158
514137c8fdc9f0492600504c,0.5064856347209893
5140db29fdc9f04926003e97,0.5083950236631962
51422cbafdc9f04926008b72,0.5037581422387807
50f42eaefdc9f065f0002336,0.5333764295084191
51413d3ffdc9f04926005cc8,0.5005818403356866
51414ea5fdc9f049260078d5,0.5376470948123583
51422c6ffdc9f04926008b2a,0.528318668719072
513d9c4ffdc9f03587007cc5,0.42202371583145276
514094a7fdc9f049260008c9,0.49128048577009337
50f5e769fdc9f065f0007126,0.5346720833905784
50f4347cfdc9f065f0002872,0.6396242343943792
51414e58fdc9f0492600780e,0.37766996329420915
50f5e8a7fdc9f065f0007450,0.5010021408385104
5140921cfdc9f0492600064b,0.598801236236688
50f42b4ffdc9f065f00012ab,0.5231820477235998
513cbf60fdc9f03587001282,0.4522899911157008
5185cb15fdc9f03fd5000ad7,0.5307568519093299
5140c9e1fdc9f04926002683,0.42883341161174027
513d7e42fdc9f03587007381,0.3601984194518891
51408a19fdc9f0358700e669,0.3568826196554933
50f60e73beb2fed910000654,0.3906808354246863
50f448b4fdc9f065f000420f,0.5555072369236415
51421768fdc9f0492600801a,0.5262976503814196
