image_id,safety_score
51422c62fdc9f04926008b1b,0.37957100762444634
5141356bfdc9f049260049d8,0.6025969469845086
513f1326fdc9f0358700ca88,0.45151719434349435
5141421cfdc9f0492600626c,0.5158351350655589
513d9ee3fdc9f03587008569,0.42496926136284247
513e6d04fdc9f0358700c234,0.5696028225752565
50f5eaaefdc9f065f0007c1a,0.3348892226006628
5140909dfdc9f0492600032b,0.5780540654940942
50f44813fdc9f065f0003dba,0.5407818400717975
50f5ec9cfdc9f065f0008a81,0.48317291442822774
50f56362fdc9f065f0005d1c,0.4642948805681713
51414767fdc9f04926006a4c,0.43604506312259217
51422b81fdc9f04926008a4d,0.40607791322236425
50f43519fdc9f065f0002b02,0.6257856247860598
513e5c7dfdc9f0358700ab29,0.4215974352251632
51413762fdc9f04926004ed0,0.36833734124584
513d7830fdc9f035870060a3,0.47406334463704
50f433cffdc9f065f00026db,0.5442535716267933
5140b7a3fdc9f04926001a6b,0.5176251355802948
51413995fdc9f049260054d7,0.3561852566583822
514093d4fdc9f04926000805,0.5095197280643217
50f5e903fdc9f065f000765a,0.45958086832091544
50f55e1cfdc9f065f0004ad3,0.509441854400518
513cc2e0fdc9f035870015f0,0.5618539327701014
5140dc17fdc9f04926003f87,0.6215116132470418
50f44811fdc9f065f0003d4d,0.5439920332585824
513e6137fdc9f0358700b4fa,0.48919794467264244
51413cc0fdc9f04926005bb3,0.561260305564538
51414e4efdc9f049260077f3,0.4361216885234734
50f44866fdc9f065f0003fb3,0.6325490510750443
513e6ddbfdc9f0358700c362,0.5491540727959007
513d2e2afdc9f03587002561,0.42480574798738024
513e220cfdc9f0358700a4f1,0.4571854128521908
5185cbb4fdc9f03fd5000b77,0.4515233619071721
5141465afdc9f049260067ba,0.5419752464197951
513e6e78fdc9f0358700c437,0.57912572890921
50f44507fdc9f065f00033ce,0.34938175150914885
513cc51afdc9f0358700181e,0.3972493683036844
513cd0bcfdc9f03587001e0f,0.45272420663939655
513ceab5fdc9f0358700234b,0.4523374109854933
50f5e899fdc9f065f00073f2,0.3952954182027517
51409ba5fdc9f049260010d0,0.38620900761454663
513ceb6dfdc9f0358700236e,0.5683874017127295
51408c76fdc9f0358700eb25,0.4880580882490324
513d9ceefdc9f03587007ee5,0.6240227758234078
513e1adcfdc9f035870092ff,0.619946287884579
51409114fdc9f0492600042a,0.49174240356551496
51413a1cfdc9f0492600561f,0.41781106416236663
5140c9effdc9f049260026ad,0.39147016201791773
513d2e32fdc9f03587002568,0.46240842580781744
51413a5cfdc9f049260056bb,0.485192096204342
50f5ee9bfdc9f065f0008f54,0.6485812166133584
50f5eaf7fdc9f065f0007f01,0.3907021200906463
50f42c08fdc9f065f0001733,0.47606018538088213
513d69a7fdc9f035870047e4,0.3943274216432747
514217bafdc9f04926008075,0.5517600987838902
5140cf2ffdc9f04926003107,0.4530071719184981
514099ccfdc9f04926000e6f,0.4719912802318281
51409225fdc9f0492600065b,0.6228918955158337
50f5e6cafdc9f065f0006e27,0.47903192609655
51409920fdc9f04926000d93,0.4728213157052062
50f46457fdc9f065f0004639,0.48821848991512695
513e20f1fdc9f0358700a335,0.388695243435137
513d5f43fdc9f03587003b8b,0.32069364737685085
513d9acafdc9f035870077e0,0.5405895438595287
5185d281fdc9f03fd50011f0,0.7222225139879004
513f10cdfdc9f0358700c75d,0.5491717144048995
513cc53afdc9f0358700183c,0.5133376001700997
513e1beffdc9f035870095dd,0.5147193870968512
50f42eabfdc9f065f00022dc,0.529842215355165
50f42c7cfdc9f065f0001d06,0.5499963116688119
50f5e76afdc9f065f0007159,0.2907522675645427
51421afdfdc9f049260083dd,0.6534827832313618
50f5e8cbfdc9f065f00074ec,0.3447956531827307
513d6993fdc9f0358700479a,0.560544695215202
513d2fdefdc9f035870026b0,0.5677318025300473
513d6918fdc9f035870045e8,0.3883322223986365
514146cffdc9f049260068db,0.4531180663101324
51421959fdc9f04926008224,0.44277542758740973
514090e0fdc9f049260003bb,0.3375159748013818
513f1392fdc9f0358700cb18,0.5133294846792803
50f42b4ffdc9f065f0001295,0.654847094088166
51408b93fdc9f0358700e96a,0.538684214782781
513cc4b8fdc9f035870017bb,0.4295836795593819
50f42bb4fdc9f065f000162c,0.5574783065879602
50f42c7dfdc9f065f0001d3c,0.4182098295968545
50f5eb6afdc9f065f00082d8,0.3628779624416516
513d6d33fdc9f035870050f3,0.5137996550496786
5140da18fdc9f04926003d49,0.4004126866289713
513e1bd8fdc9f0358700959c,0.5383469230643143
50f4348efdc9f065f0002978,0.4432083178503943
513f2afdfdc9f0358700d618,0.45151719434349435
5185ce78fdc9f03fd5000e31,0.4835707584010597
513d68d3fdc9f035870044ec,0.5805466296855792
513cbe63fdc9f03587001192,0.5119443271496836
513e2121fdc9f0358700a3b8,0.7130769758461604
513cc526fdc9f0358700182c,0.3954387862265673
513d7cf9fdc9f03587007080,0.5162718357777365
51422971fdc9f04926008857,0.488795372445185
50f4485afdc9f065f0003ef6,0.4517127333105433
50f60b98beb2fed9100000fd,0.5859545891415614
514139a0fdc9f049260054f1,0.5779840875273088
514137f5fdc9f049260050f2,0.39885932123224815
50f5e6fefdc9f065f0006ec5,0.39067146040331713
50f5ee94fdc9f065f0008ebc,0.44861158705043386
513d5dcffdc9f0358700396a,0.40886928500899383
51409d10fdc9f04926001282,0.5139872387827473
50e5f7d7d7c3df413b000593,0.48839063550652884
5140d8f4fdc9f04926003af8,0.5205758560076114
5141483cfdc9f04926006c45,0.5482793883931135
513cc94efdc9f03587001c05,0.3848306454228613
513d9e3afdc9f0358700833f,0.5475231016863388
50f55e6cfdc9f065f0004c57,0.34565068572630353
50f4347dfdc9f065f000288c,0.45282890679233484
50f5e647fdc9f065f0006c1c,0.40500839067843525
513e7018fdc9f0358700c677,0.3818122124375791
51413aa0fdc9f04926005768,0.47969015968251505
50f42c09fdc9f065f0001760,0.41885920421440537
50f5eb60fdc9f065f0008215,0.48005290647824855
50f5eeb3fdc9f065f0009040,0.538675395707267
50f563b6fdc9f065f0005dfc,0.6851323305387549
50f4349cfdc9f065f0002a60,0.45151719434349435
513cbf80fdc9f035870012a8,0.5478121201248567
513d7f15fdc9f03587007536,0.6169871624100816
514090fefdc9f049260003f9,0.2890445901978921
513d5d37fdc9f0358700385f,0.525144684907393
51413986fdc9f049260054b2,0.4500272167684906
513d68f8fdc9f0358700456f,0.5180021791850445
513cdd1afdc9f035870020a4,0.4544908519871157
513d6c7efdc9f03587004fa2,0.48098303717698176
513d3660fdc9f03587002b93,0.4067317317845537
513d6d06fdc9f035870050ad,0.5130916831984158
50f5e8c9fdc9f065f00074bc,0.4365158886418562
513cde02fdc9f035870020d3,0.3978669051845622
513e6aa2fdc9f0358700bf10,0.6023992548346508
513e1d6dfdc9f035870099cf,0.45151719434349435
50f448abfdc9f065f0004161,0.5638753285256125
513d9deffdc9f0358700823e,0.38001675951633573
50f5ec3afdc9f065f0008841,0.42531243988539624
50f5ec14fdc9f065f00086d6,0.3692574490468148
51413a21fdc9f0492600562b,0.3871813866042608
513d61a9fdc9f03587003e8d,0.45151719434349435
513d9feefdc9f0358700885c,0.40902502652667394
50f433d8fdc9f065f000279c,0.4570557287865587
513e6d46fdc9f0358700c28f,0.31349816393050556
513e6bacfdc9f0358700c072,0.5566218507441197
5185d0a6fdc9f03fd5001038,0.4773158966073946
51413a25fdc9f04926005635,0.4147928542584961
513e1b39fdc9f03587009400,0.6630121639523235
5140b6b0fdc9f049260017c0,0.5065701182973357
51409031fdc9f04926000246,0.5354134139474059
50f56126fdc9f065f00054ab,0.4247658283829216
5140b98cfdc9f04926001e8c,0.45151719434349435
50f5eee6fdc9f065f000906e,0.3487495646794376
513d6cecfdc9f0358700507f,0.47282841970533546
50f56125fdc9f065f0005497,0.5126561948790229
513cc958fdc9f03587001c11,0.7366288822770348
513f114afdc9f0358700c7fc,0.4539920923726123
513e5e20fdc9f0358700af9f,0.39537540791385206
50f46483fdc9f065f000468a,0.45488826996723974
50f5eb3cfdc9f065f00080c4,0.4204280980544391
50f563affdc9f065f0005d5f,0.6866245244084066
513e1fb8fdc9f03587009fe7,0.4530071719184981
513cb93afdc9f03587000cc3,0.4152428497892017
513e1beafdc9f035870095cf,0.5754961410075295
51413572fdc9f049260049ed,0.5520850637077311
513cba40fdc9f03587000db8,0.5002259161929735
513d77f2fdc9f03587005fd6,0.48518622854084775
51413c5cfdc9f04926005b08,0.5341245286972519
50f56088fdc9f065f0005198,0.6922209391771874
513e62e5fdc9f0358700b774,0.4316543295749862
5140b61bfdc9f04926001610,0.3133316045631649
513e1e27fdc9f03587009bb4,0.4687596857877889
513cc798fdc9f03587001a6c,0.4857974511838204
514144cbfdc9f0492600653d,0.4759015032380847
51422c71fdc9f04926008b2b,0.5425969166494691
513d303ffdc9f035870026fb,0.45407406091964647
51414bbcfdc9f0492600715f,0.4489353455044697
513d2fb2fdc9f03587002689,0.45151719434349435
51408ad5fdc9f0358700e7e1,0.45131963057440416
513d7c80fdc9f03587006f01,0.34458917729340943
513cc3defdc9f035870016ee,0.5304239195611197
513d6ae9fdc9f03587004bb8,0.5429159334207866
513d7f17fdc9f0358700753c,0.4315548970320221
513cc16cfdc9f03587001491,0.4473613679745387
51413aaefdc9f0492600578a,0.452152155864792
50f463b8fdc9f065f00042a4,0.4545640482038481
5140c900fdc9f049260023e9,0.40580623122829557
50f42c73fdc9f065f0001ccb,0.36270949044202394
513d6132fdc9f03587003df7,0.49849699536441483
50f561c0fdc9f065f0005686,0.4191371616515051
513d32fefdc9f0358700291d,0.34797695139518586
513d7e49fdc9f03587007393,0.6277380588832834
513ce811fdc9f035870022c3,0.45232671221022935
513d694efdc9f035870046a1,0.5162718357777365
50f55e9dfdc9f065f0004dc8,0.685647042683465
513d7bfafdc9f03587006d3e,0.545188990787583
50f42c68fdc9f065f0001b99,0.6059259633299761
50f5e8e2fdc9f065f0007593,0.4508559540979424
50f3981efdc9f065f0000ded,0.4745925559785892
50f4352ffdc9f065f0002c77,0.44725589431826807
50f42c0ffdc9f065f00017f3,0.5256068992300293
50f5e76bfdc9f065f0007198,0.4221135312699946
513d780dfdc9f0358700602f,0.5608181777765225
5140d809fdc9f0492600392a,0.4258330118656766
513f2d6bfdc9f0358700da2f,0.5065474869210119
513f1264fdc9f0358700c977,0.4595995936171747
50f42bb0fdc9f065f00015ee,0.39389337029388694
50f607d0beb2fed6f800025f,0.4137022812026406
514093a5fdc9f049260007d8,0.41144023068992447
513e1d33fdc9f03587009935,0.44277117331815413
513d9d0afdc9f03587007f3f,0.2944584336656947
50f42c12fdc9f065f0001807,0.48402558430468984
51413831fdc9f0492600517a,0.6002682941422023
513f1491fdc9f0358700cc79,0.4065135116432272
513f308bfdc9f0358700deef,0.5617524634341794
50f42b80fdc9f065f000143e,0.47566482185277825
513d7f53fdc9f035870075b4,0.578788795156384
5140b89bfdc9f04926001cad,0.597655155740396
513d6c23fdc9f03587004ec5,0.3856045346620362
513d6b82fdc9f03587004d34,0.6604818699093616
513d5773fdc9f0358700317c,0.506341104186287
513cc800fdc9f03587001acc,0.5258869963195629
50f5e567fdc9f065f000686a,0.47859100032268626
51413d06fdc9f04926005c4c,0.4275283444152624
5140b6dcfdc9f0492600183e,0.6189342475830601
513d7fadfdc9f03587007637,0.4856907049534484
5140da23fdc9f04926003d60,0.5162718357777365
513e6145fdc9f0358700b50c,0.3184502152671559
513d6ab4fdc9f03587004b30,0.36439744357669235
50f5e89afdc9f065f00073f9,0.4530071719184981
50f60877beb2fed6f800053c,0.5429335905385605
513e5da1fdc9f0358700ae53,0.43912489324539694
5140b9fefdc9f04926001f51,0.4767106721027254
513d77e2fdc9f03587005fa3,0.5273896026992254
50f43478fdc9f065f0002844,0.6075399383513975
51409ac9fdc9f04926000fb4,0.37896788274840404
514133aafdc9f049260043ad,0.5964111833708042
513d7cbafdc9f03587006fb6,0.5843391644167033
50f5ebb0fdc9f065f00084a7,0.4851766461417845
50f5eb6cfdc9f065f00082fa,0.4602967416312717
50f42eaafdc9f065f00022bb,0.4837144613663916
51409ce9fdc9f04926001253,0.45612052511448853
50f42c09fdc9f065f0001752,0.48680624676449036
50f5e528fdc9f065f0006703,0.3852822133294459
51409197fdc9f0492600053d,0.479145438620513
513e5d62fdc9f0358700ada0,0.6325949031232786
513e20a2fdc9f0358700a260,0.43045740831167834
51408b76fdc9f0358700e92e,0.5002008324549723
5140d93bfdc9f04926003b78,0.3946983298555084
513d9bcefdc9f03587007b1b,0.5764351537604229
513e1ccbfdc9f0358700981f,0.4786501190283473
513d6c03fdc9f03587004e72,0.38262771496022424
50f561fbfdc9f065f000582f,0.5791282214156973
50f56122fdc9f065f0005460,0.5274577154846425
51422c88fdc9f04926008b3e,0.38556800273229236
513d792efdc9f03587006403,0.42857555137434866
513ccda4fdc9f03587001d7c,0.5742931750275477
51413bccfdc9f04926005a48,0.39755925771597056
513cc1b6fdc9f035870014d3,0.5766308923439145
513d68e4fdc9f03587004526,0.4715594976811106
50f561f0fdc9f065f000577d,0.5360034992101838
51408b66fdc9f0358700e90d,0.48623248502106875
513f13d5fdc9f0358700cb70,0.36806532995218355
513d6841fdc9f035870042e9,0.4491114979326657
50f5e63bfdc9f065f0006b51,0.45151719434349435
51409873fdc9f04926000cad,0.4308979177978831
50f447fdfdc9f065f0003ba5,0.6233424998641436
50f5eaa3fdc9f065f0007b59,0.4560362489592555
50f42b51fdc9f065f0001333,0.46738216447541886
5141336efdc9f049260042d3,0.3831014146851058
513d9e45fdc9f03587008364,0.6873603137469159
513d9c64fdc9f03587007d0e,0.6988954986272198
513d7ea4fdc9f0358700744b,0.5162032198773985
5142298efdc9f0492600886f,0.545806168621626
5140d374fdc9f049260033ce,0.41647175122261704
50f448a6fdc9f065f00040eb,0.5441752078335276
514135a1fdc9f04926004a95,0.5076976635951125
513d691afdc9f035870045ee,0.5471591789198539
513cb508fdc9f035870008ce,0.5728216298686484
50f46499fdc9f065f000485b,0.5147818582027328
513e1a00fdc9f035870090c0,0.45300401871723994
5140d819fdc9f04926003943,0.4501665972948111
514151a2fdc9f04926007fd0,0.3391900223206713
50f44807fdc9f065f0003c96,0.5385371524593068
50f55e7bfdc9f065f0004ce8,0.5112526022373891
50f42efcfdc9f065f00024ae,0.5915755465280543
5140b660fdc9f049260016d0,0.5117788923917036
5140cab7fdc9f04926002914,0.5716976907128327
51409df8fdc9f0492600139a,0.6034447996657468
513d7929fdc9f035870063f2,0.3150261238463495
513d7eb3fdc9f0358700746a,0.458436977320556
51414157fdc9f04926006199,0.5948163340030629
51413c4ffdc9f04926005afb,0.5628010932465024
50f563d0fdc9f065f0005eb2,0.45854843251717714
5141361ffdc9f04926004be7,0.4235773005751258
513d787bfdc9f035870061a1,0.5984721484331583
50f43531fdc9f065f0002c9a,0.5182522204176074
5185c375fdc9f03fd5000a8f,0.7379344857222899
513d7a19fdc9f035870066fd,0.7028963607343516
50f5e528fdc9f065f0006736,0.47198768015286374
50f60e7dbeb2fed9100006bf,0.45436084605577404
5141344bfdc9f049260045dc,0.5955552893772029
513d6b2cfdc9f03587004c6a,0.4510266536461953
5140cb2ffdc9f04926002a93,0.4265098632072935
513d7c03fdc9f03587006d5e,0.6722316993486915
50f607dabeb2fed6f800031a,0.5479832799631268
50f44806fdc9f065f0003c4f,0.53741967895701
50e748e6d7c3df413b001416,0.4171767556005381
513d6d59fdc9f03587005132,0.3175170110272426
513d6049fdc9f03587003cd5,0.5105390086422978
50f5644bfdc9f065f0006211,0.5160813112368416
50f5642cfdc9f065f00060ef,0.3897541377712235
513e2021fdc9f0358700a107,0.46782925603169695
51414692fdc9f0492600684a,0.4780886087846595
513cd9e6fdc9f03587001ff7,0.5049048033939342
50f5e8e4fdc9f065f00075bd,0.5174951865996452
51414c01fdc9f0492600720d,0.5147818582027328
513da072fdc9f03587008995,0.6053932064394643
513d6ce7fdc9f03587005078,0.6584040834093403
513d6d7bfdc9f03587005165,0.3890302712224725
50f43b79fdc9f065f0003180,0.6012587759336174
50f5eaf3fdc9f065f0007ebf,0.45860838406073406
50f5e6c6fdc9f065f0006dfc,0.467705843533945
513d9db0fdc9f03587008173,0.5671139364824374
51413560fdc9f049260049b3,0.4528792973011582
513d5706fdc9f035870030be,0.5075762312304711
513cd2c8fdc9f03587001e76,0.4641738221743425
513ce747fdc9f0358700229a,0.39406335418994254
50f5e898fdc9f065f00073d2,0.5085745447999765
51409a85fdc9f04926000f65,0.3727705300403131
513d3175fdc9f035870027f1,0.612540562449111
513d683cfdc9f035870042d4,0.5229309845543848
513d6ddcfdc9f03587005205,0.5765515000412393
51413455fdc9f04926004608,0.44720192941712705
50f5e704fdc9f065f0006f50,0.48229163807595476
50f44812fdc9f065f0003d98,0.5802790612763855
513f2dcdfdc9f0358700dadb,0.5128146881756888
513e5f96fdc9f0358700b275,0.6513476030108156
5141485cfdc9f04926006c97,0.5486491564948576
50f563cffdc9f065f0005ea2,0.5162718357777365
51415100fdc9f04926007eaf,0.1544340702731987
50f5ed58fdc9f065f0008c68,0.6056626968273631
50f43498fdc9f065f0002a17,0.47681494025297005
51409c50fdc9f0492600119c,0.575437060174769
513cb304fdc9f035870006e6,0.34571853068073904
513f127afdc9f0358700c999,0.37919483771022905
51392c3c818ede1296001207,0.4752429678205239
513d38a6fdc9f03587002c6f,0.5177675698970517
51421ba3fdc9f0492600848e,0.5162718357777365
50f5ec3ffdc9f065f00088a0,0.37004854930393494
513d7805fdc9f03587006012,0.45193613094293167
513d9c85fdc9f03587007d84,0.4167052756456617
513cbc54fdc9f03587000fa6,0.4091052601906262
513da084fdc9f035870089bc,0.5486498844932128
51414faafdc9f04926007b51,0.4224635319783706
50f42c53fdc9f065f0001aef,0.623544570805543
51414fdbfdc9f04926007bd0,0.5538007111117139
50f5e5d1fdc9f065f0006a7e,0.5090621964746851
513cc8fcfdc9f03587001bbd,0.618262974744353
513d6e66fdc9f035870052db,0.5161834977176036
513d6166fdc9f03587003e32,0.44732366045279903
513cbde8fdc9f0358700111c,0.5445844248189089
513d9c2efdc9f03587007c58,0.5937708214539547
513e61a1fdc9f0358700b596,0.5960467963386593
513e5be9fdc9f0358700a999,0.5590671800979197
5140d8f1fdc9f04926003af3,0.48631761098875703
514218d0fdc9f04926008196,0.5570069614443822
514229e9fdc9f049260088b2,0.5162718357777365
5140d87cfdc9f04926003a0b,0.5481783030293722
513d5fb4fdc9f03587003c19,0.5105991170083738
513ccbf6fdc9f03587001d25,0.4611328765323046
51413cbdfdc9f04926005bac,0.33639139426569337
513e5fbffdc9f0358700b2b5,0.41939379722583
513d6bfefdc9f03587004e63,0.5442716500947685
5140b7bdfdc9f04926001abb,0.3838841965931977
514146e0fdc9f04926006905,0.5764716188448076
513e203dfdc9f0358700a152,0.4315509844861694
513e1aa4fdc9f03587009277,0.41365244214633323
51413bf9fdc9f04926005a8f,0.4530071719184981
513d3610fdc9f03587002b5b,0.45417966455123243
513d79fffdc9f035870066a3,0.5788900504980725
513cdd30fdc9f035870020ab,0.5027908287117735
51408b0afdc9f0358700e857,0.45588950786352955
5140cc17fdc9f04926002cf6,0.47931118442872617
513da065fdc9f0358700897a,0.620877916428149
50f4644dfdc9f065f0004568,0.5789744973211809
51414c5cfdc9f049260072fb,0.3912765352883939
50f42c53fdc9f065f0001b03,0.6047081534088501
513d699efdc9f035870047c0,0.43174614122097354
51421b01fdc9f049260083e3,0.6016981973512948
5185cc05fdc9f03fd5000bc6,0.420496710978294
513e5dd9fdc9f0358700aee9,0.3449241910212681
513d9f40fdc9f035870086a2,0.541541152073533
5140b7befdc9f04926001ac0,0.4545768298227754
51413c13fdc9f04926005ab7,0.5835173037550286
514142e2fdc9f0492600633c,0.5472276561862277
51421906fdc9f049260081d1,0.5953993919287086
51413301fdc9f04926004162,0.5847824631479873
51413ffcfdc9f0492600604c,0.5386016608328388
51422e74fdc9f04926008d14,0.5838827855024963
5140cf46fdc9f0492600311f,0.4443289641151239
513e1b9ffdc9f03587009508,0.5808670683836443
513da09efdc9f035870089ec,0.4530071719184981
51414767fdc9f04926006a4d,0.543464792845996
513f2a61fdc9f0358700d520,0.5162718357777365
51421c99fdc9f04926008599,0.4930291026602633
513cb930fdc9f03587000cbd,0.39841646918470347
513e1b22fdc9f035870093b6,0.5268813246487085
50f4347ffdc9f065f00028ad,0.5766308923439145
513cd0b8fdc9f03587001e0e,0.5545626854996443
50f42bb4fdc9f065f0001628,0.45033521398556287
5140ca47fdc9f049260027bc,0.40361706269921255
513e2107fdc9f0358700a36e,0.36211948975307684
514138c4fdc9f049260052cf,0.5162718357777365
5140cb07fdc9f04926002a14,0.42023715030791037
513d6bd6fdc9f03587004dfe,0.4839647968921031
50f60871beb2fed6f80004c6,0.4202537023800111
513d6810fdc9f0358700423b,0.5086934883525532
513d7a42fdc9f03587006781,0.5668470339563315
50f563fbfdc9f065f0005f7d,0.4542292826961205
513d7a54fdc9f035870067c3,0.4312709509558843
513d9b07fdc9f035870078a1,0.45204748829086744
50f43519fdc9f065f0002afe,0.43137786264650946
51414ed5fdc9f0492600793e,0.5742581248725755
51409520fdc9f0492600093f,0.32312960914630234
51408aedfdc9f0358700e81a,0.46113523492250197
513d352ffdc9f03587002aa9,0.3126885757359138
50f4485efdc9f065f0003f75,0.4330397159428221
50f448b5fdc9f065f0004224,0.7093857674502277
50f5ec15fdc9f065f00086e5,0.40591839026146964
50f42c4cfdc9f065f0001a5e,0.6234686759583399
50f563d0fdc9f065f0005eb0,0.5500705181695233
513cb91efdc9f03587000cae,0.7540683151557043
513d7ba7fdc9f03587006c2e,0.6046350121691858
50f42de0fdc9f065f00022a8,0.5589188109951685
514090a6fdc9f04926000340,0.5147818582027328
50f5ebc9fdc9f065f0008529,0.5202517682273259
513d565efdc9f03587002f92,0.5347730831576002
50f4450bfdc9f065f000341d,0.3180275759216992
513d5ed6fdc9f03587003b04,0.3655553443163784
514134dffdc9f049260047fb,0.5372837812955712
50f5e6fcfdc9f065f0006e85,0.5718410567151696
50f6166ebeb2fed91000082c,0.5123443413931306
513d9cd3fdc9f03587007e87,0.7223411853390383
513cbe90fdc9f035870011bf,0.43095473088964437
51414d6bfdc9f049260075ab,0.48116503727344156
513e6f2ffdc9f0358700c533,0.4626952392576208
513e607cfdc9f0358700b3d7,0.36965539167702266
513cdafafdc9f0358700202b,0.2915132683746821
513d6d64fdc9f03587005142,0.5763808750584148
50f5e902fdc9f065f000764c,0.46277653670779195
50f61672beb2fed910000876,0.33624555138648143
50f46485fdc9f065f00046cb,0.4862947406848345
51408ac3fdc9f0358700e7ba,0.5162718357777365
513f12c0fdc9f0358700c9ff,0.4322706827121578
513d6ab9fdc9f03587004b38,0.42950577925384853
514091bbfdc9f04926000583,0.6155211616370014
513f2aeefdc9f0358700d5fd,0.4627994502475341
5140cc6dfdc9f04926002dcb,0.47075198305045246
513e1d5efdc9f035870099a4,0.3833242370679773
50e748ead7c3df413b001463,0.267832751948549
513e2073fdc9f0358700a1e8,0.6088711479832334
513e1deffdc9f03587009b19,0.4841201664641132
50f60e73beb2fed91000065b,0.6013440221349783
513f10d9fdc9f0358700c76c,0.41782260125470794
513d6c4cfdc9f03587004f2c,0.5139086787365315
513f2a70fdc9f0358700d534,0.4513211369393486
50f60872beb2fed6f80004d9,0.45559558376147274
50f46456fdc9f065f00045ec,0.5625911550145688
5141345dfdc9f04926004621,0.45805886243451155
5140d6c2fdc9f049260036b9,0.4334906963290058
51408b8cfdc9f0358700e95f,0.4344791623898723
513e5ce0fdc9f0358700ac34,0.3666191719688088
513d9c1dfdc9f03587007c21,0.5701411006212482
513d6100fdc9f03587003db8,0.46046662693607787
514146f0fdc9f0492600692f,0.5641855316509289
514146c8fdc9f049260068cb,0.5025513833064046
513d3842fdc9f03587002c46,0.41038271329207066
513d603efdc9f03587003cc4,0.36577873763894647
513f10b4fdc9f0358700c73a,0.6271979978767145
513d9b56fdc9f035870079a6,0.46654475151440894
5140c871fdc9f04926002233,0.4918015908090079
5140b77afdc9f049260019f1,0.4855430826145623
50f43537fdc9f065f0002d0e,0.4846358247550915
50f42c6efdc9f065f0001c35,0.41198667399657984
513d7859fdc9f0358700612f,0.4711927992299074
513e6464fdc9f0358700b810,0.39399152765638673
50f42c6afdc9f065f0001be3,0.4892178887789744
513e621ffdc9f0358700b653,0.4032124721367879
513e21a2fdc9f0358700a475,0.38547712058558864
50f44800fdc9f065f0003be9,0.6336485876612579
50f447dafdc9f065f0003b50,0.4771332328212088
50f433cdfdc9f065f00026b2,0.40064135484599683
50f6166fbeb2fed91000083f,0.47456221063180454
50f44812fdc9f065f0003d97,0.4181958557292013
50f5e55ffdc9f065f0006781,0.38319311910547754
51409824fdc9f04926000c3f,0.47748307697274117
51413536fdc9f04926004927,0.3166552984782569
50f5611ffdc9f065f0005430,0.5072992433070996
513e1fdbfdc9f0358700a049,0.6545742380496279
514147cffdc9f04926006b3b,0.5213554472873954
51413693fdc9f04926004c87,0.43182599876106675
50f43531fdc9f065f0002c95,0.40621362531878263
5141477ffdc9f04926006a7c,0.4809084832201491
513e1a51fdc9f03587009196,0.5556467638637086
5140b97efdc9f04926001e6d,0.5372798051073567
513cc828fdc9f03587001aee,0.41311838822828895
5140cf20fdc9f049260030f6,0.5256304256201663
513e1b10fdc9f03587009383,0.45145160610721036
50f5ed6afdc9f065f0008d55,0.4774256924589061
5140d948fdc9f04926003b96,0.4825170803958674
50f61674beb2fed9100008a2,0.3910900615373051
514133aefdc9f049260043b5,0.5429737065792396
5140986cfdc9f04926000ca4,0.40101666849519063
50f60871beb2fed6f80004c5,0.6024895139708963
513e5f66fdc9f0358700b22e,0.43357864088095743
50f5e583fdc9f065f0006943,0.48538449263561917
5140cbc2fdc9f04926002c42,0.3651568660187497
513d34b8fdc9f03587002a59,0.44271933642003275
513e1af7fdc9f03587009340,0.4489518138025244
51422824fdc9f0492600871f,0.40056231259045466
513d7e23fdc9f0358700733a,0.4096288849734918
50f5ed67fdc9f065f0008d17,0.634734158875453
51421c88fdc9f04926008588,0.5683651470583514
514089a8fdc9f0358700e570,0.3438575026752171
51409891fdc9f04926000cd2,0.3826897158249323
5140d7fffdc9f04926003917,0.5376479024094546
50f42de0fdc9f065f0002286,0.5445107094472786
51414d15fdc9f049260074c5,0.48235451378109373
50f56268fdc9f065f0005a2c,0.477171196456899
51409b5dfdc9f04926001074,0.4206665279826432
5140b87cfdc9f04926001c65,0.5573561642851161
5141359bfdc9f04926004a7d,0.47814797919810975
50f5e563fdc9f065f00067fc,0.3954492710005218
5141335cfdc9f04926004295,0.4610683980760566
513d5731fdc9f03587003109,0.5162718357777365
51413af3fdc9f04926005835,0.46452975511649736
50f55e37fdc9f065f0004b76,0.5463333855658249
50f5e5d2fdc9f065f0006a8e,0.4500272167684906
50f60b8ebeb2fed910000069,0.6273167400438986
513d79ecfdc9f03587006660,0.3937443193032409
50f5eeb0fdc9f065f0009009,0.5839472130755562
513d9bb4fdc9f03587007acb,0.5416512225926946
51414f5ffdc9f04926007a99,0.5255841195804581
513d9fbefdc9f035870087ef,0.35732623786054196
50f55eaefdc9f065f0004de1,0.5120839836307471
513cc41cfdc9f03587001727,0.5162718357777365
51422db5fdc9f04926008c60,0.38038814476450195
5140caa9fdc9f049260028e6,0.31657981869422125
50f5eb23fdc9f065f0008034,0.35479540250903846
513d6a49fdc9f03587004a08,0.4127066688810059
50f5e690fdc9f065f0006d4b,0.21489726031345371
513d5ce1fdc9f035870037c7,0.39580174782379207
513e64dafdc9f0358700b8b6,0.45175595063646273
514139a6fdc9f04926005500,0.4740483913578835
513ce483fdc9f03587002217,0.4461019922925385
50f5644afdc9f065f000620e,0.7250124552997089
513d780afdc9f03587006023,0.6104027620132271
513e5e16fdc9f0358700af8c,0.5464232864570444
