image_id,depressing_score
50f5e872fdc9f065f00072db,0.5188199779423104
50f4352dfdc9f065f0002c3d,0.5430280314323057
51422d04fdc9f04926008bba,0.5157932460987248
50f5644afdc9f065f0006206,0.48594506868360077
51414589fdc9f0492600660c,0.4170235382225298
513d6868fdc9f0358700436e,0.5814964583720278
51409cfafdc9f04926001269,0.48277335673994914
514098d4fdc9f04926000d23,0.4811942035120287
5185d305fdc9f03fd5001260,0.4559324030631436
50f42c4cfdc9f065f0001a3c,0.5172341219704846
513f30f8fdc9f0358700df44,0.459021079733956
51422cd4fdc9f04926008b89,0.3878936771702941
513cc640fdc9f03587001929,0.5204058339141363
51408c0efdc9f0358700ea5d,0.5502514486991031
513e210cfdc9f0358700a37c,0.4214346361071019
513e5d9ffdc9f0358700ae4e,0.45297633183614056
513d9dd6fdc9f035870081e7,0.4558079343963945
513d7bd8fdc9f03587006cd0,0.517318934117275
513e62e4fdc9f0358700b772,0.5082767732678637
513d594bfdc9f0358700337c,0.5188199779423104
514093d9fdc9f0492600080b,0.44831259150941366
50f60b8cbeb2fed910000048,0.4498254162241664
50f5e70cfdc9f065f000702b,0.45451098419472336
50f4648afdc9f065f0004712,0.38704773429777745
5141514cfdc9f04926007f5d,0.5460054450589145
513e5d3cfdc9f0358700ad34,0.5188199779423104
50f5eba2fdc9f065f00083a7,0.44831259150941366
514147ccfdc9f04926006b33,0.5532741939262997
50f56260fdc9f065f00059bd,0.44989844748123947
50f5ea60fdc9f065f0007b1b,0.4874328538293933
513e62b2fdc9f0358700b728,0.5171046286557883
50f5611dfdc9f065f0005406,0.44756887145289737
5140dac8fdc9f04926003e27,0.4498254162241664
513cb29cfdc9f03587000683,0.5188199779423104
50f60b8ebeb2fed910000077,0.4797981619393339
50f42c0afdc9f065f0001762,0.5189800057467006
513cd2fefdc9f03587001e81,0.4814695562169045
513f12f1fdc9f0358700ca3e,0.45112879262822586
513d7ac3fdc9f0358700693d,0.5157965243170479
513d7f74fdc9f035870075fb,0.5170449210885684
50f46498fdc9f065f000482b,0.48126038447029107
5185d428fdc9f03fd500138f,0.48594506868360077
513d7d68fdc9f035870071b9,0.3587606668875785
51414227fdc9f04926006278,0.46056253638834277
513d9a80fdc9f035870076e7,0.44989844748123947
51414c7dfdc9f0492600734a,0.44989844748123947
513e659afdc9f0358700b9b5,0.5501092176915532
513d6da5fdc9f035870051ad,0.5201906478783463
513f108ffdc9f0358700c703,0.44989844748123947
50e748e9d7c3df413b001446,0.4826321435440894
51413963fdc9f04926005468,0.48571795554815306
5140d7fbfdc9f0492600390c,0.4186020844113448
513f2945fdc9f0358700d32c,0.5188199779423104
51414cfcfdc9f0492600748e,0.48443178833629064
513d6ceafdc9f0358700507d,0.5516948872010201
514134fdfdc9f04926004865,0.45526469379357226
51414cccfdc9f04926007408,0.5502571177519296
513f3117fdc9f0358700df5d,0.48277335673994914
50f43b92fdc9f065f0003250,0.45162307826002956
50f5ec0ffdc9f065f000867a,0.517586471854947
513d69b6fdc9f03587004819,0.44989844748123947
513ccc96fdc9f03587001d4a,0.4139247099810459
50f43aabfdc9f065f0002ee5,0.4890378915516627
50f5e563fdc9f065f0006803,0.4629291531905754
5185ce09fdc9f03fd5000dc7,0.5096181501595425
513d6e16fdc9f03587005264,0.5426686317389002
5140c94afdc9f049260024bb,0.47588718788907236
50f5e897fdc9f065f00073c1,0.4153646509936309
51409908fdc9f04926000d71,0.51579954862586
50f563f7fdc9f065f0005f28,0.5172341219704846
513d6aa6fdc9f03587004b0a,0.5174421407986147
513d788afdc9f035870061ce,0.5085356472717418
51414d4dfdc9f04926007561,0.41399425670376555
50f42babfdc9f065f0001567,0.44989844748123947
5140c916fdc9f04926002429,0.5940624114399322
513cb2cafdc9f035870006ae,0.4512175739570156
513d68f0fdc9f03587004553,0.5486720024747974
50f42b87fdc9f065f00014cd,0.5189956072709796
5142274efdc9f04926008649,0.5977385470715653
513e1f3cfdc9f03587009e91,0.5172374706426702
5141437ffdc9f049260063e9,0.3915202838390973
513e6ff4fdc9f0358700c643,0.4514843034530653
50f445affdc9f065f00035b9,0.44989844748123947
5140d886fdc9f04926003a18,0.4514843034530653
51414f4cfdc9f04926007a70,0.4514843034530653
51421814fdc9f049260080d4,0.35863378409550467
513d7de4fdc9f035870072be,0.44695920622566304
5140d781fdc9f0492600380d,0.48635105671574796
513e6d9afdc9f0358700c306,0.5188199779423104
513d3420fdc9f035870029e6,0.5474415547581591
513cc56cfdc9f03587001868,0.4253222010759078
51413b87fdc9f049260059a3,0.45122654956025876
51409be9fdc9f0492600111c,0.4271404355349193
51422917fdc9f0492600880f,0.5830630725466073
5140cbb2fdc9f04926002c25,0.4842305467055508
51408ad1fdc9f0358700e7da,0.44989844748123947
50f607cbbeb2fed6f80001ff,0.3871623555363652
5140cbecfdc9f04926002c9d,0.44989844748123947
514145e1fdc9f049260066a9,0.4846277453362271
51408f8bfdc9f049260000f8,0.5741775420723692
50f42bb0fdc9f065f00015fd,0.44989844748123947
51414ef1fdc9f04926007983,0.44989844748123947
5140986cfdc9f04926000ca4,0.4480480427096159
5140ca71fdc9f0492600283a,0.44989844748123947
50f44855fdc9f065f0003e7d,0.42010666851588196
513d9dd3fdc9f035870081e0,0.5172374780767304
513cd80afdc9f03587001f97,0.5414862792851065
5141382ffdc9f04926005178,0.5188199779423104
50f5e68ffdc9f065f0006d08,0.44989844748123947
513f32aefdc9f0358700e0be,0.44989844748123947
50f60e71beb2fed910000642,0.44989844748123947
513d5829fdc9f035870032bf,0.4512775747787532
513d5d33fdc9f03587003857,0.5774445672660439
50f448b4fdc9f065f00041fc,0.6158280833698833
513cc0c2fdc9f035870013eb,0.3824898690556536
513ccfbafdc9f03587001de1,0.4170235382225298
513d6de1fdc9f0358700520e,0.38407190647065104
513d9f52fdc9f035870086e0,0.42449970962660927
513d2ff4fdc9f035870026c2,0.44989844748123947
51392732818ede12960010aa,0.44989844748123947
513d79b9fdc9f035870065bc,0.556994185057684
51392dbe818ede1296001271,0.4516889512658502
5140ca17fdc9f0492600271d,0.5187469466852374
51415044fdc9f04926007cda,0.5188199779423104
5140b72cfdc9f0492600191d,0.5529451859974142
513d601dfdc9f03587003c97,0.5172341219704846
50f5ed9afdc9f065f0008e33,0.5503870833345197
51422bf7fdc9f04926008ab4,0.4529878445217035
5140b7bafdc9f04926001ab2,0.5860769233920227
513d7d5efdc9f035870071a6,0.4170235382225298
513d3490fdc9f03587002a3a,0.5511027032380802
513d6b1efdc9f03587004c42,0.5762147660122631
513cc9e8fdc9f03587001c8e,0.44989844748123947
51413a47fdc9f04926005688,0.5172878434560748
514140a6fdc9f049260060ed,0.5157969247359576
5140c8acfdc9f049260022e1,0.4468088687757271
513cb326fdc9f03587000708,0.4918537184448098
514219a3fdc9f0492600826a,0.6170675171972863
5140cccbfdc9f04926002ea2,0.3925752229644238
513e6599fdc9f0358700b9b4,0.44989844748123947
50f5e527fdc9f065f00066d7,0.37472452931749256
513d9e2efdc9f03587008315,0.5516948872010201
50f5ed95fdc9f065f0008dc6,0.44666422458133953
513e1b01fdc9f0358700935e,0.5188199779423104
50f5eb4bfdc9f065f00081d3,0.38716249341101056
513e6428fdc9f0358700b7bc,0.4842165072132304
50f5ec33fdc9f065f00087b9,0.4842895446539592
513e6081fdc9f0358700b3e1,0.4529188767976899
50f44505fdc9f065f00033bc,0.4545044264678079
513e5d0efdc9f0358700acb5,0.5248566419907883
513d9c92fdc9f03587007daa,0.48594506868360077
5185d12efdc9f03fd50010af,0.5172341219704846
513d68e1fdc9f0358700451b,0.4185365104921879
5140cb2efdc9f04926002a8c,0.5188199779423104
5140db8ffdc9f04926003f01,0.5188199779423104
513f11cafdc9f0358700c8a5,0.5769270557885785
513d9b50fdc9f03587007993,0.48594506868360077
51421b01fdc9f049260083e3,0.4620783890581938
514139fdfdc9f049260055d0,0.5126345394261137
5140b637fdc9f0492600165a,0.3886022384161032
50f445adfdc9f065f0003595,0.5516948872010201
513d3492fdc9f03587002a3c,0.3641111348884888
51422d36fdc9f04926008bea,0.48126038447029107
5140cc8cfdc9f04926002e1a,0.5531383386411809
514133d2fdc9f04926004435,0.4554838908345329
50f6086dbeb2fed6f8000473,0.5141182356192674
50f42c80fdc9f065f0001dd8,0.4874517925967233
50f46456fdc9f065f0004620,0.4170235382225298
50f5644ffdc9f065f0006262,0.4213834312823829
50f56202fdc9f065f000585d,0.5187469466852374
50f5e75afdc9f065f000704a,0.3610540994632995
50f562e3fdc9f065f0005b65,0.4739853658288917
513d9dcdfdc9f035870081cc,0.44989844748123947
513f2dc8fdc9f0358700dad2,0.415437682250704
5140ca8bfdc9f04926002889,0.5260574603009303
513d7c74fdc9f03587006ed4,0.44989844748123947
5185d3b1fdc9f03fd500130f,0.5203389279486152
513d6943fdc9f0358700467c,0.48566928972073564
50f44853fdc9f065f0003e42,0.44831259150941366
50f4348efdc9f065f0002975,0.44845806434422997
50f447cdfdc9f065f0003a08,0.3570193118749973
513d7a51fdc9f035870067b7,0.41714107464785594
50f42b82fdc9f065f0001468,0.4170235382225298
513d9cd2fdc9f03587007e86,0.5172374854950021
50f43aadfdc9f065f0002efe,0.5830630725466073
513cdf73fdc9f0358700212a,0.44989844748123947
50f4648ffdc9f065f00047a0,0.44989844748123947
514138ecfdc9f04926005331,0.44982557799387196
5140d940fdc9f04926003b84,0.544748772266482
5141417bfdc9f049260061c4,0.5188199779423104
50f5e8fffdc9f065f0007603,0.48435921271177496
50e748e8d7c3df413b00141c,0.45290364829649143
513e1d42fdc9f0358700995d,0.44989844748123947
50f448acfdc9f065f0004169,0.5111936786210661
51421909fdc9f049260081d6,0.5845801548439197
513f302cfdc9f0358700de9e,0.4170235382225298
51409819fdc9f04926000c31,0.38869851770483077
513f2b88fdc9f0358700d6f8,0.446874993855977
50f447d8fdc9f065f0003ac4,0.5203329502119685
5185cd36fdc9f03fd5000cf3,0.5173070056726524
5140ca19fdc9f04926002725,0.5501123947537118
5140c8f1fdc9f049260023b8,0.5188199779423104
513d6c09fdc9f03587004e7d,0.4170235382225298
50f55e7dfdc9f065f0004d07,0.4454383691512334
50f42babfdc9f065f0001557,0.5474416884187688
513d6bcafdc9f03587004de0,0.5501157339730997
5140d76ffdc9f049260037ee,0.5188199779423104
5140d858fdc9f049260039c5,0.44989844748123947
5140b828fdc9f04926001bb1,0.44989844748123947
50f42b4ffdc9f065f00012a4,0.4170235382225298
513d30a0fdc9f03587002747,0.5188199779423104
513d35d8fdc9f03587002b31,0.5844317341788899
513cbb3afdc9f03587000ea3,0.5173070056726524
50f6145ebeb2fed91000074e,0.4245085115311493
513f1104fdc9f0358700c7a3,0.48738500969618576
51408ad5fdc9f0358700e7e1,0.5530688216311318
513e2097fdc9f0358700a246,0.5516948872010201
513cc16afdc9f0358700148d,0.4186792611445553
51413b06fdc9f04926005863,0.5218402605849028
513e6db6fdc9f0358700c32b,0.44989844748123947
50f55eb3fdc9f065f0004e4b,0.5172341219704846
50f447fefdc9f065f0003bbc,0.42440404615165966
513d5c8afdc9f03587003734,0.550181914931362
5140902dfdc9f0492600023c,0.41550401426357153
513da050fdc9f0358700894a,0.41274285143021844
513f2f83fdc9f0358700ddba,0.44996811552464583
513cbd90fdc9f035870010c8,0.37636121229571873
513ce0fbfdc9f03587002175,0.48745804095325884
514139e5fdc9f04926005590,0.583124132485536
5141395efdc9f0492600545b,0.5188930091993835
50f561f3fdc9f065f00057b2,0.48298238151496936
5185c34bfdc9f03fd5000a65,0.5829906432318094
50f43aaafdc9f065f0002ecc,0.5143803524394751
50f448a6fdc9f065f00040f4,0.4484485230537575
513d7933fdc9f03587006412,0.41407304746300905
513cddd4fdc9f035870020cd,0.48671706207117493
513d9ca9fdc9f03587007dfe,0.4225363080041981
513e1e61fdc9f03587009c4c,0.5201367999480495
513d5d27fdc9f03587003840,0.5157838447973851
5140d30ffdc9f04926003371,0.5173070056726524
513d6e2bfdc9f03587005281,0.5188199779423104
5185ce78fdc9f03fd5000e31,0.41385534379671574
513d6ae8fdc9f03587004bb5,0.4887388863971562
50f447cdfdc9f065f00039fe,0.4185826960604786
51409561fdc9f0492600097f,0.48277335673994914
513d9bcffdc9f03587007b1c,0.4171561897708892
513d6b93fdc9f03587004d5d,0.4514843034530653
513e1e4dfdc9f03587009c18,0.5188199779423104
51413974fdc9f0492600548c,0.48745804095325884
51414eb3fdc9f049260078ef,0.4816083198231626
50f42c0efdc9f065f00017d2,0.4827102536936684
513d5c2ffdc9f03587003688,0.44831259150941366
50f55e33fdc9f065f0004b0e,0.4812601397207195
5141360ffdc9f04926004bd3,0.5188199779423104
513d9eb0fdc9f035870084bc,0.41701001686096906
513d5156fdc9f03587002ec8,0.30507595143208854
5140b881fdc9f04926001c6e,0.5188199779423104
513d9fa7fdc9f035870087b7,0.5202537149540446
513e6549fdc9f0358700b947,0.4767990894483348
513e1e73fdc9f03587009c81,0.5444505240940856
50f5eb71fdc9f065f0008357,0.5433228239774022
50f5612dfdc9f065f00054ce,0.48428634322440745
50f447dafdc9f065f0003b4c,0.5188199779423104
513cc686fdc9f03587001966,0.5188199779423104
514138f8fdc9f0492600534e,0.5188199779423104
514146e9fdc9f0492600691e,0.6044517874183922
51409020fdc9f0492600021f,0.44679351102812204
50f60c4abeb2fed91000023c,0.33398671642137373
513d9e72fdc9f035870083ee,0.5188199779423104
51414d99fdc9f04926007628,0.5550640264416434
50f42b4efdc9f065f0001293,0.4460456466478697
5185cf8afdc9f03fd5000f44,0.44989844748123947
50f5609afdc9f065f000529b,0.5532078736854784
5140d983fdc9f04926003c13,0.44989844748123947
50f44814fdc9f065f0003ddf,0.5532807431728459
5140cda3fdc9f04926002f88,0.5516948872010201
513e20e8fdc9f0358700a31c,0.38723144805224863
5140941efdc9f04926000847,0.5425493581988279
513e1de6fdc9f03587009b02,0.5334189012916455
513d9feafdc9f03587008852,0.5216911622854112
50f5ec1bfdc9f065f000875b,0.546670723099454
5140c9e1fdc9f04926002681,0.487171162629516
50f56194fdc9f065f000554d,0.5128700395394199
50f5eb64fdc9f065f000826c,0.5516948872010201
513d5691fdc9f03587002fee,0.5532807431728459
5140b92dfdc9f04926001dc5,0.4878031437762431
513f2dddfdc9f0358700daf8,0.5188199779423104
513e648ffdc9f0358700b849,0.5217001928280915
513f1061fdc9f0358700c6bf,0.44989844748123947
513d2ef9fdc9f03587002603,0.5188199779423104
513d792afdc9f035870063f7,0.6131074987294027
513d6e4efdc9f035870052b2,0.5204720203839922
513d7d9dfdc9f03587007228,0.523844294750433
50f43536fdc9f065f0002cee,0.5173728467735792
50f5e8a9fdc9f065f000747a,0.47819212535240074
51392aeb818ede12960011af,0.44989844748123947
50f42b50fdc9f065f00012d4,0.4529880261867518
513f119efdc9f0358700c86e,0.45748061428553816
513d67b0fdc9f03587004139,0.48594506868360077
513e5cc0fdc9f0358700abe2,0.4200255863877026
513d5d87fdc9f035870038ec,0.5800892284302875
5141469cfdc9f04926006864,0.5157332961136297
513ce3c3fdc9f035870021ef,0.38565535287694264
5140cdf5fdc9f04926002fd4,0.5830630725466073
513d9e7efdc9f0358700841a,0.44878491956201855
50f46497fdc9f065f00047f6,0.5532078736854784
51413a76fdc9f049260056fc,0.4530735080670634
5140b91efdc9f04926001da8,0.48594506868360077
50f5e68ffdc9f065f0006d33,0.4513420346381672
513d697bfdc9f0358700474a,0.5188199779423104
50f39820fdc9f065f0000e19,0.364142944602747
5185cdb1fdc9f03fd5000d6f,0.44989844748123947
513d7b5cfdc9f03587006b37,0.3796715932155809
513e5caefdc9f0358700abb2,0.4530062672746433
513e5e21fdc9f0358700afa3,0.5407387127650494
50f5ee9afdc9f065f0008f3e,0.48277335673994914
50f5ee96fdc9f065f0008ed5,0.48443208219914247
513e1feafdc9f0358700a072,0.5157965243170479
5140cc39fdc9f04926002d4b,0.46012532217592655
51413392fdc9f0492600435c,0.4477166465643419
51413593fdc9f04926004a65,0.48579959584878446
50f5e768fdc9f065f00070e6,0.5188199779423104
513e1f7efdc9f03587009f47,0.42585857885858763
513ce5adfdc9f0358700224d,0.5188199779423104
513f28f6fdc9f0358700d2a9,0.5173070056726524
5140ccf2fdc9f04926002ed7,0.5862944259948386
513e1c93fdc9f03587009799,0.44989844748123947
5141388dfdc9f0492600524c,0.44389063031091985
51413c0dfdc9f04926005aab,0.4884571728050068
50f42b87fdc9f065f00014b2,0.48594506868360077
513cc28afdc9f035870015a2,0.44989844748123947
50f5eeb3fdc9f065f000903f,0.44989844748123947
50f4648bfdc9f065f000474d,0.44687818883636327
513cc870fdc9f03587001b36,0.5188199779423104
50f6166cbeb2fed910000819,0.3843178080073675
513d5dfafdc9f035870039af,0.4815648164091994
50f5e706fdc9f065f0006f8c,0.4811942035120287
513d551efdc9f03587002f42,0.604389650645909
513e5dfdfdc9f0358700af48,0.44989844748123947
5141388afdc9f04926005241,0.5188199779423104
513cd612fdc9f03587001f24,0.5188199779423104
513d5e7ffdc9f03587003a8c,0.48284638799702223
50f447fdfdc9f065f0003bac,0.5502603138563955
50f5608afdc9f065f00051c4,0.46048142710430584
5140c99cfdc9f049260025b1,0.48411587807945455
514147e2fdc9f04926006b6b,0.45747668830909105
50f5eeaafdc9f065f0008f7a,0.5188199779423104
513e239afdc9f0358700a6c0,0.45840526116815805
513cbdf2fdc9f03587001126,0.45300476829039593
50f60c46beb2fed9100001f2,0.4845710098548976
50f5ebc9fdc9f065f000852a,0.5158630470838108
513f3201fdc9f0358700e025,0.41860269145045026
51414d0dfdc9f049260074af,0.45291784131372254
513d7b02fdc9f03587006a05,0.5188199779423104
513e5e28fdc9f0358700afb6,0.38399298637504636
50f439fafdc9f065f0002e39,0.5891097348198815
50f562d7fdc9f065f0005ab0,0.5188199779423104
513da0ecfdc9f03587008a5a,0.44989844748123947
513d3007fdc9f035870026d1,0.41392485753595126
513d9d3dfdc9f03587007fe1,0.41708945031904143
5185ce95fdc9f03fd5000e4d,0.4144530614158195
513e5f69fdc9f0358700b234,0.5188199779423104
51422a3efdc9f04926008903,0.47804267112831433
513cef19fdc9f0358700241e,0.5532077119157728
513e5d1afdc9f0358700acd9,0.640196634458541
50e73276d7c3df413b000e3a,0.38074999407382165
50f5eb68fdc9f065f00082af,0.4860107670645779
513e5ebefdc9f0358700b135,0.4498254162241664
51414129fdc9f04926006171,0.4575565558442357
51408ae6fdc9f0358700e80b,0.4094707638121837
50f561f3fdc9f065f00057b1,0.4331072578251158
513f11b7fdc9f0358700c88d,0.44989844748123947
51409a51fdc9f04926000f24,0.5516982358732058
51413ceefdc9f04926005c1a,0.5204058339141363
5140b8f1fdc9f04926001d50,0.44989844748123947
513cd9e0fdc9f03587001ff5,0.4514843034530653
513e6033fdc9f0358700b368,0.4872732075622453
50f5e897fdc9f065f00073bf,0.45269492697515823
50f5612dfdc9f065f00054d9,0.5114392736594064
513d783afdc9f035870060c3,0.5188199779423104
513cb514fdc9f035870008dc,0.515720752855259
50f5eb69fdc9f065f00082c6,0.44989844748123947
5140d7e9fdc9f049260038e6,0.4890376485685491
5140daedfdc9f04926003e58,0.44989844748123947
5140ca84fdc9f04926002877,0.5188199779423104
50f55eb0fdc9f065f0004e11,0.48435921271177496
51409c2bfdc9f04926001171,0.5531350190631092
513d6828fdc9f03587004290,0.5504198333871595
50f43ba8fdc9f065f00032be,0.5172341219704846
51422b25fdc9f049260089f9,0.3948824752073933
50f5ed65fdc9f065f0008ced,0.427681331869303
513e6adbfdc9f0358700bf62,0.5173768212853735
514146a0fdc9f0492600686b,0.3568383221727431
5140b800fdc9f04926001b5f,0.4582701477800627
51421c66fdc9f0492600855e,0.5533540547465385
50f43aa5fdc9f065f0002e6d,0.44989844748123947
5140da03fdc9f04926003d1b,0.4857481113393738
514098d5fdc9f04926000d24,0.580019138301685
51409c77fdc9f049260011d0,0.44989844748123947
513d69c4fdc9f03587004848,0.5188199779423104
50f5e648fdc9f065f0006c36,0.5188930091993835
51409852fdc9f04926000c7d,0.4170235382225298
50f44857fdc9f065f0003ebc,0.5184675667830944
513cb9e4fdc9f03587000d66,0.5172341219704846
513e6f7efdc9f0358700c5a0,0.4153646509936309
5140cacdfdc9f04926002957,0.5516948872010201
50f43527fdc9f065f0002bc8,0.44831259150941366
50f5eaadfdc9f065f0007c0a,0.4170235382225298
513e2007fdc9f0358700a0c0,0.44989844748123947
513d6badfdc9f03587004da0,0.5172341219704846
514092d4fdc9f04926000705,0.554781006266793
5140ca38fdc9f0492600278d,0.4744257081902311
50f5e63bfdc9f065f0006b5c,0.5515669964657931
513da085fdc9f035870089bf,0.5762301246446965
50f60e70beb2fed910000619,0.5188199779423104
50f60871beb2fed6f80004bf,0.44831259150941366
513d9f9dfdc9f0358700879e,0.4799025191206146
513d5c25fdc9f03587003677,0.5219125578272588
513d6945fdc9f03587004683,0.48126038447029107
513cc6fafdc9f035870019d8,0.44989844748123947
50f5e685fdc9f065f0006ca6,0.5171612524831171
51414d6efdc9f049260075b2,0.4199715869176376
5140b756fdc9f04926001994,0.5172341219704846
51414cb9fdc9f049260073dc,0.47798765112996366
50f5ebd1fdc9f065f00085d2,0.4875242219115212
50f4351bfdc9f065f0002b2d,0.47977143225825863
51422a1ffdc9f049260088eb,0.5155712582177238
513cc2dbfdc9f035870015ea,0.58731890461173
51413834fdc9f04926005183,0.5188199779423104
51421cc9fdc9f049260085d1,0.45421319657270487
514133f0fdc9f0492600449f,0.4786467497744662
50f60c54beb2fed91000030c,0.41708923660350694
513d609dfdc9f03587003d40,0.44997147873831256
513ce223fdc9f035870021b0,0.5188199779423104
5140d839fdc9f04926003983,0.5158056052125721
513d6989fdc9f0358700477b,0.4314389521015374
513d9c19fdc9f03587007c16,0.4529910273661878
50f42b52fdc9f065f000136a,0.4527127072602069
5185d193fdc9f03fd500110f,0.5127036588998288
513d9cdcfdc9f03587007ea6,0.5526592339687001
513e1e20fdc9f03587009b9f,0.4170235382225298
513e1bdbfdc9f035870095a6,0.45277014061456444
513d6140fdc9f03587003e0a,0.5488081256695594
50f44853fdc9f065f0003e4d,0.4875242219115212
50f5ed98fdc9f065f0008dfd,0.48270383592476723
513d30c4fdc9f03587002766,0.44421323732892476
50f5eacbfdc9f065f0007d16,0.5046658905292217
514134e2fdc9f04926004804,0.41852117894031016
5140d934fdc9f04926003b6d,0.5204660088434421
513f2ef6fdc9f0358700dcd8,0.447232611896488
513cbeccfdc9f035870011f1,0.44989844748123947
5141504dfdc9f04926007cf0,0.48608032394029693
513d7dcefdc9f0358700728b,0.44989844748123947
513d79f9fdc9f03587006689,0.44989844748123947
513f13f3fdc9f0358700cb9a,0.5156489212017968
50f5e87efdc9f065f0007331,0.5457921448102665
5185d1a2fdc9f03fd500111a,0.6267369659442495
513cc1defdc9f035870014f9,0.48125106147223135
513e1d5efdc9f035870099a4,0.5085330857348759
514138dafdc9f04926005303,0.5204024633110553
50f439f6fdc9f065f0002dd4,0.42412567568126186
513e1ba9fdc9f03587009520,0.5219122645563675
513d7a3dfdc9f0358700676f,0.5188199779423104
513f29c3fdc9f0358700d40f,0.4514843034530653
5139298c818ede1296001150,0.41696950311945835
50f42c4cfdc9f065f0001a71,0.44838562276648675
513d9e4dfdc9f0358700837b,0.48270048725258163
51409373fdc9f0492600079d,0.6088842427684058
5140b70dfdc9f049260018c7,0.39024795361639497
51408ba3fdc9f0358700e989,0.5172341219704846
513e6072fdc9f0358700b3c8,0.4529221866387727
513e1c83fdc9f0358700976f,0.48731528365819077
513e6adafdc9f0358700bf60,0.44989844748123947
50f607d3beb2fed6f8000296,0.48594506868360077
513f13dafdc9f0358700cb78,0.5188199779423104
50f42b80fdc9f065f0001444,0.42305474510554264
513e6f6cfdc9f0358700c584,0.4171718281602882
513d7aa1fdc9f035870068d6,0.4844220563965005
50f5eaf1fdc9f065f0007e91,0.5188199779423104
513d67fffdc9f03587004202,0.42611126974836666
513e1c29fdc9f03587009680,0.5204058339141363
513d9c3cfdc9f03587007c85,0.38565535287694264
513e1e73fdc9f03587009c82,0.6116898951890978
513d58e0fdc9f0358700333c,0.5517015899449255
50f5ee92fdc9f065f0008e8e,0.49033247310143063
514091f3fdc9f049260005f9,0.5188199779423104
5185cc41fdc9f03fd5000bfd,0.5156549687425642
50f607d0beb2fed6f800025f,0.415437682250704
51414fc4fdc9f04926007b95,0.45016074186976024
50f42efcfdc9f065f00024a0,0.4512692507204274
513e60d1fdc9f0358700b45d,0.44989844748123947
50f5612dfdc9f065f00054dd,0.5157273980573621
5140c954fdc9f049260024db,0.4525189053532071
5185ceedfdc9f03fd5000ea3,0.5143569892116616
50f563b2fdc9f065f0005d9f,0.5188199779423104
5140902efdc9f0492600023f,0.5142205511220779
50f42b89fdc9f065f0001536,0.44989844748123947
513e5c68fdc9f0358700aaf1,0.475136626455091
5141466ffdc9f049260067f8,0.4155105517380715
50f60c4bbeb2fed910000257,0.4170235382225298
513cc4a0fdc9f035870017a7,0.5188199779423104
50f560edfdc9f065f000530a,0.5188199779423104
50f42eacfdc9f065f00022f8,0.44989844748123947
513e6dbffdc9f0358700c33a,0.5188199779423104
50f5e649fdc9f065f0006c77,0.516962062911461
50f5eb60fdc9f065f0008209,0.48609048489978707
513cbe48fdc9f03587001179,0.38545588877430226
514217dffdc9f04926008095,0.44974208038783187
513e6fe2fdc9f0358700c626,0.5188930091993835
513cbe08fdc9f03587001136,0.4469463111692065
513f2fc6fdc9f0358700de2e,0.5213246824322223
513f2bd8fdc9f0358700d781,0.5188199779423104
5140d255fdc9f049260032c4,0.44989844748123947
513f1321fdc9f0358700ca80,0.5188199779423104
50f56268fdc9f065f0005a38,0.4514843034530653
513e6162fdc9f0358700b535,0.45155381750308793
514151abfdc9f04926007fdc,0.42016525946900635
513e6de6fdc9f0358700c374,0.5188199779423104
50f5e8a6fdc9f065f000743a,0.4875242219115212
513f1221fdc9f0358700c914,0.5533537744299191
50f60b98beb2fed910000102,0.5532045257120992
50f562dafdc9f065f0005ada,0.4140601437421427
514148d8fdc9f04926006d43,0.48277335673994914
513e6470fdc9f0358700b820,0.4543658823607162
514138f5fdc9f04926005347,0.5489679605169583
5140b7effdc9f04926001b3b,0.49182420926799375
513d7c43fdc9f03587006e36,0.2775358179777951
5142280dfdc9f04926008706,0.44838562276648675
50f5eaf8fdc9f065f0007f0e,0.5248923832773924
51413558fdc9f0492600499a,0.6373551825342184
50f4485dfdc9f065f0003f09,0.3557138891536378
51413a1efdc9f04926005625,0.4875242219115212
513e6eccfdc9f0358700c4a7,0.44990150852941413
51414047fdc9f04926006096,0.452849182888742
513d30bcfdc9f0358700275e,0.5203329502119685
51408fd4fdc9f04926000187,0.5499745711332948
513e62c2fdc9f0358700b73f,0.38997655922117186
513cc3c6fdc9f035870016d8,0.4843558569478785
513e1c9dfdc9f035870097b0,0.5144028719309232
50f5ebccfdc9f065f0008569,0.5516281322717633
513f1224fdc9f0358700c917,0.5486215491133182
513e6162fdc9f0358700b536,0.5530731142761313
513cbb90fdc9f03587000ef6,0.4543587390964648
50f463c5fdc9f065f0004306,0.48126663282682663
50f561f3fdc9f065f00057ae,0.44989844748123947
513d7f57fdc9f035870075bd,0.4170235382225298
5140cbabfdc9f04926002c10,0.5188199779423104
513e1f43fdc9f03587009ea3,0.4514843034530653
50f5e56cfdc9f065f00068de,0.515506517942268
513d9f23fdc9f03587008648,0.5204058339141363
50f607c9beb2fed6f80001dc,0.5470452625641298
51409912fdc9f04926000d81,0.5485233828809787
51414637fdc9f0492600676f,0.5188199779423104
513e1fa5fdc9f03587009fb3,0.44989844748123947
50f5ee99fdc9f065f0008f24,0.4751422043332528
50f60e73beb2fed910000666,0.5172341219704846
513d7a85fdc9f03587006876,0.44989844748123947
50f5e8cafdc9f065f00074ca,0.5188199779423104
51414ccdfdc9f0492600740d,0.5187469466852374
