image_id,boring_score
50f42c7dfdc9f065f0001d12,0.5193003197753312
50f56202fdc9f065f000585c,0.41998466467776546
513e5eedfdc9f0358700b180,0.41765556897176465
50f42c7efdc9f065f0001d88,0.46631544236762423
50f56412fdc9f065f00060dc,0.41970247500669855
5140d54cfdc9f0492600346b,0.41616201222395144
513d9ccafdc9f03587007e6c,0.3880984658853964
50f5e8aafdc9f065f00074a2,0.4538460137650044
5140cef2fdc9f049260030c5,0.4664091090612794
513d9b7ffdc9f03587007a23,0.41746368776271964
513e60e5fdc9f0358700b481,0.5106937743463339
50f43b8afdc9f065f000319d,0.5087403983614864
513f1494fdc9f0358700cc7e,0.4617804702874656
513d7b64fdc9f03587006b52,0.5106937743463339
513d5ee8fdc9f03587003b17,0.5128302228106313
513e703dfdc9f0358700c6a1,0.5592550617553635
5140d7e5fdc9f049260038dc,0.510595188359504
5140b6b2fdc9f049260017c5,0.46417015217968255
50f5ec40fdc9f065f00088b2,0.4620339009504743
513d6c16fdc9f03587004ea0,0.4660381105646235
50f43baafdc9f065f00032d1,0.41765556897176465
513d6899fdc9f0358700441e,0.41559629594030884
51392c76818ede1296001219,0.3815169800583232
51413bc1fdc9f04926005a30,0.5128345450549088
513e62e8fdc9f0358700b779,0.5609352676796245
51409b67fdc9f04926001083,0.37469659747065276
50f4485efdc9f065f0003f7c,0.3328738742028647
51413804fdc9f04926005115,0.5084591564489714
51413a41fdc9f0492600567a,0.37123483389596346
513cc92efdc9f03587001be5,0.3345735490364272
513cda74fdc9f03587002015,0.37709002620703896
513e1f61fdc9f03587009ef6,0.41765556897176465
50f563fafdc9f065f0005f5f,0.5137963662360098
513f2916fdc9f0358700d2e5,0.5128345450549088
5140cf3bfdc9f04926003112,0.5106937743463339
51409480fdc9f049260008a2,0.5106937743463339
50f5eaeefdc9f065f0007e55,0.5127412561194564
513d7cfafdc9f03587007086,0.41765556897176465
5140ca39fdc9f04926002791,0.4155102778810091
513d61cdfdc9f03587003eb6,0.454269236107858
513e233ffdc9f0358700a653,0.5098097374821463
513f28eafdc9f0358700d293,0.5547780890858071
5140cef5fdc9f049260030c9,0.47232788677907966
5140cb55fdc9f04926002b12,0.42192806225461066
513f2c64fdc9f0358700d870,0.3406032910644993
513d6036fdc9f03587003cbb,0.41551479826318966
50f60b98beb2fed9100000fc,0.41560414961369657
51413ffefdc9f0492600604e,0.5106937743463339
5140d27bfdc9f049260032e7,0.5149543988972729
50f56203fdc9f065f000588d,0.5593536477421934
5185d267fdc9f03fd50011d3,0.5438410410078153
513d5100fdc9f03587002ebf,0.5106937743463339
5140d6befdc9f049260036b4,0.41561338425001954
5141456efdc9f049260065e8,0.38025942328328893
513f13ccfdc9f0358700cb64,0.373277236993055
51414ecdfdc9f0492600792e,0.5572128770336184
50f61457beb2fed9100006f3,0.3856439606562298
513cbca0fdc9f03587000ff1,0.5466362996897736
513d6097fdc9f03587003d3c,0.41755698298493477
513d6b3ffdc9f03587004c91,0.5613072515348203
51392a78818ede129600118f,0.5106937743463339
51408f3cfdc9f0492600005c,0.4261756587013561
513d57dffdc9f0358700323a,0.5145724490329029
513cc85efdc9f03587001b26,0.45989767071398036
513e618ffdc9f0358700b579,0.5570325971508607
513d6d02fdc9f035870050a5,0.4642730392705327
5140d5dbfdc9f04926003588,0.5508973864581421
5140cc99fdc9f04926002e37,0.5065108762547702
50f5640efdc9f065f000605c,0.370494320797567
51409373fdc9f0492600079d,0.4197963396803396
5140d1cafdc9f04926003243,0.5106937743463339
513d2e84fdc9f035870025a6,0.510764146010831
513cc759fdc9f03587001a2d,0.41765556897176465
513d67d3fdc9f0358700418d,0.40847583436344886
513d5df3fdc9f035870039a4,0.6015866785949789
5140d765fdc9f049260037d4,0.5974208130508016
514132effdc9f0492600411c,0.46435444289431854
5140cc9dfdc9f04926002e40,0.41765556897176465
50f56360fdc9f065f0005cd6,0.41765556897176465
50f5e703fdc9f065f0006f3e,0.5085530036377589
50f44566fdc9f065f00034c2,0.41989470729182304
50f42c7ffdc9f065f0001dbd,0.6014084358227455
50f43baefdc9f065f0003329,0.5106937743463339
513d5e1bfdc9f035870039ee,0.3772614944687925
51415181fdc9f04926007fb0,0.5106937743463339
50f42eabfdc9f065f00022d6,0.41765556897176465
514089f1fdc9f0358700e612,0.46408062570522685
50f46485fdc9f065f00046ce,0.3349960949634884
51422a26fdc9f049260088ef,0.373277236993055
50f433bffdc9f065f00025f5,0.41551479826318966
50f4348ffdc9f065f000297c,0.5550721063250436
513e5d8cfdc9f0358700ae14,0.5146850819825118
50f56449fdc9f065f00061e5,0.41765556897176465
513d9e87fdc9f03587008436,0.37559644882906806
50f42c0dfdc9f065f00017b5,0.39927411885639413
50f445aafdc9f065f0003559,0.5553643365590235
50f448b4fdc9f065f00041fd,0.5996385672310007
5140b6c8fdc9f04926001808,0.41765556897176465
51422b95fdc9f04926008a5c,0.46631544236762423
5141440ffdc9f0492600647d,0.41969775369350976
513cbfc2fdc9f035870012eb,0.4684201728657431
50f42b52fdc9f065f0001358,0.46226557007803043
50f43baffdc9f065f0003339,0.5106937743463339
513d7f33fdc9f0358700757e,0.4580510622926179
514138b9fdc9f049260052b9,0.5509013247008968
50f5ebcefdc9f065f0008599,0.5187752372456068
50f5e5d2fdc9f065f0006a90,0.6358926907676933
513d9a7bfdc9f035870076db,0.46631544236762423
50f56120fdc9f065f0005437,0.41765556897176465
513d58bffdc9f03587003321,0.5106937743463339
50f560f4fdc9f065f0005377,0.373277236993055
513d32c2fdc9f035870028f1,0.5550721063250436
514138edfdc9f04926005333,0.45387523550487163
513f111ffdc9f0358700c7c6,0.5530297224167235
513d5b48fdc9f035870034f8,0.41765556897176465
5141473cfdc9f049260069ec,0.41765556897176465
514229d1fdc9f049260088a9,0.5105953969938727
513d7eb0fdc9f03587007465,0.5106937743463339
513d6923fdc9f03587004615,0.4195145999026624
50f6145fbeb2fed91000075d,0.41183263331585845
50f56410fdc9f065f000608f,0.41765556897176465
514145bffdc9f0492600665a,0.37113646628448005
514133eefdc9f04926004497,0.4197963396803396
5140dae8fdc9f04926003e4f,0.46844716494189526
51409c66fdc9f049260011b8,0.5106937743463339
513f2f4afdc9f0358700dd5c,0.5045049074264454
513e1f2afdc9f03587009e4f,0.5106937743463339
50f55e55fdc9f065f0004bfb,0.5550721063250436
513f2901fdc9f0358700d2bf,0.41541643065170625
5140cb63fdc9f04926002b3d,0.46417467165904924
51414cf4fdc9f04926007473,0.5913429393355033
5140d3aafdc9f04926003409,0.5529403837507725
50f5619ffdc9f065f00055f5,0.5085530036377589
513d6d1dfdc9f035870050cf,0.4177541549585945
51421c28fdc9f04926008521,0.41765556897176465
513e1d98fdc9f03587009a37,0.5105907214474373
513d6a55fdc9f03587004a2c,0.5161566556232133
514090fdfdc9f049260003f4,0.510510375867202
513e6db2fdc9f0358700c326,0.5127361582546538
50f43533fdc9f065f0002cb6,0.46999440144838184
514228e2fdc9f049260087de,0.4620339009504743
5141380cfdc9f04926005124,0.5484696941659407
513d7bd2fdc9f03587006cbd,0.3775404609731376
51414ca9fdc9f049260073b3,0.37531962090137494
51421bfafdc9f049260084ef,0.4195999637236318
5142284efdc9f04926008749,0.6012459962716347
513d7be2fdc9f03587006cf2,0.4158887314967192
50f5eea9fdc9f065f0008f6b,0.5508973864581421
51409a76fdc9f04926000f55,0.5473153001163941
513da03efdc9f0358700891c,0.5085530036377589
513d7da8fdc9f03587007238,0.4703718263800564
50f60b90beb2fed910000084,0.553038157166717
51413585fdc9f04926004a31,0.41579542936003494
513d9cc4fdc9f03587007e56,0.46185050097466596
50f5e706fdc9f065f0006f84,0.5185811967120463
51421b85fdc9f0492600846e,0.32880051821409034
50f5e51cfdc9f065f0006658,0.4681661077953412
51409355fdc9f0492600077d,0.5062687636308043
513f2ebbfdc9f0358700dc7c,0.5129329126663923
513e60d9fdc9f0358700b46b,0.4642730392705327
50f5e8e5fdc9f065f00075d9,0.5106937743463339
5141447bfdc9f049260064e8,0.41551479826318966
513d6966fdc9f035870046f7,0.5447967137225472
513d56e1fdc9f0358700306d,0.5106937743463339
513d5cc7fdc9f03587003798,0.5070041412674856
513e65e2fdc9f0358700ba1b,0.4664121721398077
5140c970fdc9f04926002532,0.46390220508189167
513e6cf3fdc9f0358700c21f,0.5106937743463339
5140b664fdc9f049260016df,0.5106937743463339
51421834fdc9f049260080f5,0.5531147690944154
513cc192fdc9f035870014b2,0.5954674198095257
51414dcdfdc9f049260076b1,0.5106937743463339
513cc84afdc9f03587001b14,0.5106937743463339
51408b09fdc9f0358700e853,0.5106937743463339
5185d3d6fdc9f03fd5001337,0.4704901622345256
513d7ac7fdc9f0358700694c,0.462329647969042
51409a9efdc9f04926000f80,0.5851618517795942
5140911afdc9f04926000435,0.41765556897176465
513ce0b5fdc9f03587002169,0.7147226454331802
513e1bc4fdc9f03587009566,0.41629850245818767
513d9b2cfdc9f03587007913,0.5167944470819287
513cdd7afdc9f035870020bc,0.41765556897176465
50f60873beb2fed6f80004e3,0.3732724886430867
513f2af5fdc9f0358700d60c,0.3731788501928
513e1a9dfdc9f03587009268,0.3672262146131914
50f4648ffdc9f065f0004788,0.41551479826318966
50f5612dfdc9f065f00054d0,0.41765556897176465
513cc9b8fdc9f03587001c64,0.33363864422482326
50f60c54beb2fed9100002fd,0.4661282344572205
50f5ead1fdc9f065f0007d77,0.3818084421459329
513d5e4ffdc9f03587003a4c,0.5549834190973915
51392e5a818ede129600129a,0.4622500137829333
513e2135fdc9f0358700a3f7,0.4620339009504743
513d7b10fdc9f03587006a36,0.41765556897176465
513da0b5fdc9f03587008a12,0.41765556897176465
513d78c2fdc9f03587006295,0.5106937743463339
513cec75fdc9f035870023a0,0.548782590539622
50f439f2fdc9f065f0002da5,0.4197963396803396
513d5caffdc9f03587003772,0.5092677208006029
514134f9fdc9f04926004856,0.37512041186318124
513cbd12fdc9f0358700104d,0.5550721063250436
513d9d2cfdc9f03587007fa5,0.5043782837708575
513da02bfdc9f035870088f4,0.5573114630204483
51413d5efdc9f04926005d0e,0.5550721063250436
50f5ead4fdc9f065f0007daf,0.3753111861513814
51413c87fdc9f04926005b43,0.36937925285684253
50f5e561fdc9f065f00067cc,0.5065106197294389
50f4643efdc9f065f000440d,0.5529277176049345
513e1d8cfdc9f03587009a21,0.41948957417316696
5185cf99fdc9f03fd5000f51,0.5106937743463339
5185cad0fdc9f03fd5000a9d,0.5107923603331638
513d5e51fdc9f03587003a4e,0.5547824671620626
50f44568fdc9f065f0003501,0.4260949961321304
50f5e898fdc9f065f00073d2,0.5571142910467886
513cbdb8fdc9f035870010f1,0.41765556897176465
513cbd7efdc9f035870010b6,0.42582532221326747
513d6cc8fdc9f03587005044,0.5974164891454267
513e6509fdc9f0358700b8f7,0.37103788029765017
513e6454fdc9f0358700b7fb,0.5106937743463339
51413ae3fdc9f0492600580c,0.5944034654553728
50f43491fdc9f065f00029ae,0.5084546360262755
51422ac5fdc9f04926008993,0.5106937743463339
51415160fdc9f04926007f8a,0.4620339009504743
50f61461beb2fed910000788,0.41551479826318966
513f1165fdc9f0358700c822,0.45990217837620323
513d68b5fdc9f03587004483,0.4236752064729144
513d6219fdc9f03587003f20,0.46844716494189526
514226d7fdc9f049260085dd,0.41950504265227473
50f5eacbfdc9f065f0007d01,0.46631544236762423
513d68a1fdc9f03587004441,0.46177617283871425
513d7bddfdc9f03587006cdf,0.4196891367374467
50f5ec1efdc9f065f0008796,0.4242726116743772
5140b919fdc9f04926001d9e,0.5532289314549172
50f448affdc9f065f00041b3,0.41542095974184384
50f5e8a9fdc9f065f0007476,0.4599999517921478
50f5ed98fdc9f065f0008dff,0.41765556897176465
51409243fdc9f0492600067a,0.5106937743463339
50f42b89fdc9f065f0001520,0.5106937743463339
5140ca0afdc9f049260026f3,0.42389016039651045
514134bbfdc9f0492600477b,0.41765556897176465
50f5eb26fdc9f065f000806f,0.457891280416627
50f55e18fdc9f065f0004a77,0.37540895956732606
51421a36fdc9f04926008305,0.5129329126663923
50f4455efdc9f065f000343e,0.5106937743463339
5185d1b1fdc9f03fd5001129,0.4391861228665549
50f42f01fdc9f065f00025d2,0.4215548405207645
513d7998fdc9f03587006559,0.4965477638529471
51421b29fdc9f04926008411,0.5084548441782456
513e5ca7fdc9f0358700aba0,0.4603449593173624
513cc9b6fdc9f03587001c62,0.5933063873339209
513d5f6efdc9f03587003bbd,0.5149064377756497
5185d3d8fdc9f03fd5001339,0.5085530036377589
513e20affdc9f0358700a282,0.41765556897176465
513d567ffdc9f03587002fce,0.37327244924140496
51409e95fdc9f04926001462,0.5572128770336184
513d7a98fdc9f035870068b6,0.5107923603331638
513f1303fdc9f0358700ca58,0.4196899314559372
513d9f16fdc9f03587008617,0.5106937743463339
5141398cfdc9f049260054c1,0.4620339009504743
50f44811fdc9f065f0003d52,0.49612249031028716
51413a67fdc9f049260056d1,0.5007520494063322
50f607e0beb2fed6f800037c,0.5084630716724391
51413a07fdc9f049260055eb,0.41357824623700595
51422c93fdc9f04926008b47,0.5065190544794325
513e204cfdc9f0358700a17a,0.3829663705202516
5140899bfdc9f0358700e550,0.5106937743463339
50f448a6fdc9f065f00040ea,0.5513568953494771
5140d8b9fdc9f04926003a8a,0.41765988200625237
5140d962fdc9f04926003bbc,0.41765556897176465
513cbac0fdc9f03587000e2c,0.4218302888386661
513cc8d4fdc9f03587001b94,0.4620339009504743
5140d9e4fdc9f04926003cda,0.4137530328327988
50f44502fdc9f065f0003370,0.5127361582546538
513e6e8dfdc9f0358700c455,0.5550721063250436
51409a97fdc9f04926000f78,0.4193357359905966
513d572efdc9f03587003101,0.45788882969091277
5140b7ccfdc9f04926001ae3,0.4642728494925974
5141440cfdc9f04926006479,0.5168116158893676
50f6086ebeb2fed6f800047b,0.5106937743463339
513d5c39fdc9f0358700369a,0.5106937743463339
50f5ec11fdc9f065f000869f,0.3771669676588068
50f60c54beb2fed910000306,0.4156157627332291
513e6a98fdc9f0358700bf00,0.41765556897176465
514090b2fdc9f0492600035a,0.4660482088401865
50f42ddefdc9f065f0002242,0.5128256832000145
513cb8c4fdc9f03587000c5c,0.42139492748401164
51422a5dfdc9f0492600892a,0.41765556897176465
51422c8cfdc9f04926008b43,0.4155191303971812
51413a83fdc9f0492600571e,0.46631544236762423
51414fa5fdc9f04926007b46,0.45882997900332223
51413a79fdc9f04926005704,0.45198141141846665
50f44868fdc9f065f000402b,0.46622631666844505
513d691ffdc9f03587004605,0.4619310138596242
50f5e8a5fdc9f065f000741d,0.45593591548900647
5140dbb9fdc9f04926003f2b,0.5129329126663923
50f5e704fdc9f065f0006f67,0.5933084754035433
50f56361fdc9f065f0005cfa,0.5106937743463339
50f5eaa1fdc9f065f0007b39,0.41765556897176465
51408962fdc9f0358700e4dd,0.46222616991248966
50f44859fdc9f065f0003ecd,0.417810142873127
513d5d7bfdc9f035870038d8,0.3346461124247783
514138aefdc9f0492600529c,0.41765556897176465
5185cbabfdc9f03fd5000b6c,0.6023262423249759
513ce981fdc9f03587002310,0.37354563875887437
50f42eaffdc9f065f000233c,0.5106937743463339
514138c7fdc9f049260052d6,0.5044813513399282
513d6995fdc9f035870047a1,0.41765556897176465
513d78ddfdc9f035870062f2,0.5106937743463339
50f42c1cfdc9f065f0001909,0.41765556897176465
513d7d53fdc9f03587007192,0.4197963396803396
5140b6b4fdc9f049260017c9,0.4197963396803396
5185d24afdc9f03fd50011b7,0.5106937743463339
513ce71bfdc9f0358700228d,0.4178434882432491
50f5ebc6fdc9f065f00084e6,0.46232420385250905
513d7c1dfdc9f03587006db4,0.4198008591597063
513cc9bcfdc9f03587001c6a,0.5550721063250436
50f5e583fdc9f065f0006941,0.413582507348111
5140b82afdc9f04926001bb5,0.5106937743463339
5140cf1cfdc9f049260030f2,0.41765556897176465
513f10ecfdc9f0358700c786,0.5085530036377589
514091defdc9f049260005cd,0.4196979528800846
50f55eaefdc9f065f0004dd9,0.5086916699889735
50f5eaa3fdc9f065f0007b58,0.336741628528427
5140b866fdc9f04926001c39,0.557384382858977
50f5ebd0fdc9f065f00085cd,0.5394363235680746
50f56268fdc9f065f0005a3b,0.4665063142144383
514136e2fdc9f04926004d0c,0.41765556897176465
513e20e7fdc9f0358700a319,0.41542074286340264
50f5e87cfdc9f065f0007305,0.5131154705863485
513e6e46fdc9f0358700c3f9,0.5043782837708575
513d9c15fdc9f03587007c06,0.5084546360262755
50f42c49fdc9f065f0001a37,0.3709358388116225
51414428fdc9f04926006498,0.41765556897176465
50f5e87bfdc9f065f00072fa,0.5106937743463339
5140d04efdc9f04926003217,0.4198992267711897
513e5dccfdc9f0358700aec5,0.41765556897176465
5140b7ecfdc9f04926001b31,0.5953194722906258
50f463b4fdc9f065f0004266,0.4197963396803396
50f5625bfdc9f065f000597c,0.41765556897176465
513d9af7fdc9f0358700786d,0.4115548962361698
514135cafdc9f04926004b37,0.41765556897176465
5140d7d1fdc9f049260038b4,0.4620339009504743
513d78e0fdc9f035870062ff,0.5452654843794044
513d9eb9fdc9f035870084d7,0.41765556897176465
513e1e55fdc9f03587009c2d,0.41784745018080965
5140d875fdc9f049260039fc,0.41960446796404355
51414022fdc9f04926006074,0.373277236993055
51414ca3fdc9f049260073a6,0.29061572831209126
513e6f7ffdc9f0358700c5a3,0.5533023918133527
513e6c1afdc9f0358700c108,0.5005870892342804
513ce2a1fdc9f035870021c7,0.46844716494189526
50f5e690fdc9f065f0006d61,0.5129329126663923
513d2d62fdc9f035870024d3,0.5084546360262755
51392484818ede1296000ff4,0.5529315342223521
50f44814fdc9f065f0003de9,0.5510241847079036
513e20a7fdc9f0358700a26c,0.4638322024593875
50f44504fdc9f065f0003398,0.3779693339955004
5140cb5efdc9f04926002b2c,0.37113646628448005
5140ccccfdc9f04926002ea4,0.25246970336371066
513d56cdfdc9f0358700304d,0.4177451106506023
513cc930fdc9f03587001be7,0.41541643065170625
513d7c8cfdc9f03587006f2a,0.4620339009504743
5185cd95fdc9f03fd5000d53,0.5129366218602525
51408fd2fdc9f04926000183,0.5106937743463339
513d7d6cfdc9f035870071c0,0.5147627748385611
51408c5afdc9f0358700eaed,0.41551479826318966
50f44865fdc9f065f0003f88,0.5128345450549088
51413b80fdc9f04926005990,0.5106937743463339
5140d743fdc9f049260037a0,0.5063146752784289
513d7f03fdc9f03587007513,0.3731749097930435
51422862fdc9f04926008758,0.5450133314222059
5185cdbdfdc9f03fd5000d7c,0.512642645415067
513e60a8fdc9f0358700b420,0.41765556897176465
5185ce51fdc9f03fd5000e0a,0.5510849799261998
50f5e707fdc9f065f0006fae,0.46631544236762423
514137eefdc9f049260050e1,0.5819526648216318
50f55e38fdc9f065f0004b87,0.5933076762762886
50f5625ffdc9f065f0005990,0.37326817641096305
50f447cffdc9f065f0003a38,0.41765556897176465
513f14b6fdc9f0358700ccb2,0.46844716494189526
513d2e5afdc9f0358700258a,0.5019795541844336
51409894fdc9f04926000cd7,0.5550721063250436
513cba10fdc9f03587000d8f,0.46631544236762423
513cb8aefdc9f03587000c46,0.4703063280225038
50f439fafdc9f065f0002e45,0.46387564550093147
50f56365fdc9f065f0005d5d,0.51255006413164
513e1de6fdc9f03587009b04,0.4619357515020115
513e6d73fdc9f0358700c2cb,0.4685493902786152
50f562e3fdc9f065f0005b53,0.5085484732204097
513e1f42fdc9f03587009ea0,0.46026898329902316
50f5ed6bfdc9f065f0008d66,0.3309328541726718
50f563b4fdc9f065f0005dc9,0.5550721063250436
5140982efdc9f04926000c4f,0.5065231058164654
50f42c67fdc9f065f0001b7e,0.4637303108728122
513e1f4bfdc9f03587009eb7,0.5163371784386454
513d67f6fdc9f035870041e9,0.4726885640575908
51408962fdc9f0358700e4e0,0.49235695705415683
50f6011ebeb2fed6f8000181,0.5106892443504313
513f14d8fdc9f0358700cce1,0.37113646628448005
513d3360fdc9f03587002961,0.41765556897176465
5140b844fdc9f04926001bf0,0.41765556897176465
513d9d99fdc9f03587008118,0.3712261812789746
5140d742fdc9f0492600379f,0.5550721063250436
5141412cfdc9f04926006172,0.5108723362524538
513f2954fdc9f0358700d346,0.41765556897176465
513d696afdc9f03587004706,0.46631544236762423
50e73276d7c3df413b000e3f,0.5570204529903908
50f563b6fdc9f065f0005e16,0.3755908668058891
513f11cafdc9f0358700c8a5,0.5088471750571443
513cea59fdc9f0358700233b,0.5106937743463339
50f607d3beb2fed6f8000290,0.41551479826318966
513e1e09fdc9f03587009b63,0.36928147554332746
5141418bfdc9f049260061d1,0.5572128770336184
50f5ecf3fdc9f065f0008b72,0.2979186214685282
50f5e8e3fdc9f065f00075a5,0.4620339009504743
5185d2b6fdc9f03fd500121c,0.5550721063250436
513d6d3bfdc9f03587005102,0.5152473487286603
513d9c00fdc9f03587007bc3,0.5934363017769446
5185cc06fdc9f03fd5000bc8,0.4196046555507948
5140d69ffdc9f04926003693,0.544602217414597
5141332cfdc9f049260041f4,0.46417467165904924
514138e0fdc9f04926005314,0.41142770108804627
5140d689fdc9f0492600367d,0.41765556897176465
5185d21dfdc9f03fd5001185,0.4600853817157954
5140cd75fdc9f04926002f59,0.373277236993055
5140b77dfdc9f049260019fa,0.37540895956732606
513d6a45fdc9f035870049fb,0.4197963396803396
513d5f1afdc9f03587003b57,0.41765556897176465
513d57dbfdc9f03587003232,0.4620339009504743
513d4cb2fdc9f03587002e37,0.5508973864581421
51414891fdc9f04926006d03,0.42225192470097134
50f5eb28fdc9f065f000808b,0.4220041560023905
50f46487fdc9f065f00046de,0.6013675605021612
513e22c0fdc9f0358700a5c1,0.5106937743463339
513d9e90fdc9f03587008452,0.5106937743463339
51414c82fdc9f04926007355,0.5128345450549088
513da0fdfdc9f03587008a71,0.46408471254742223
5140b70cfdc9f049260018c2,0.4196044584712946
513e211bfdc9f0358700a3a5,0.4642687267857153
50f5e76bfdc9f065f0007193,0.47542038819930216
50f42c0dfdc9f065f00017b7,0.5106937743463339
51414e11fdc9f04926007754,0.5106937743463339
513ce01dfdc9f03587002149,0.7100432804704286
50f448a7fdc9f065f0004103,0.45399116116166655
50f44807fdc9f065f0003cae,0.37123483389596346
513d6e9efdc9f0358700532e,0.3309328541726718
513d9e76fdc9f035870083f9,0.5912847432336922
513d7c4cfdc9f03587006e50,0.33856007694807105
5185ceacfdc9f03fd5000e5e,0.5953821637032984
50f4648efdc9f065f0004751,0.32906918703004956
51408b21fdc9f0358700e883,0.41765556897176465
51414d1dfdc9f049260074db,0.5126216530107173
50f5609cfdc9f065f00052e9,0.5106937743463339
513e6c85fdc9f0358700c197,0.37113646628448005
513d9c2afdc9f03587007c4c,0.4196948612717065
513d67dbfdc9f035870041a2,0.3781974302843249
5141349ffdc9f04926004711,0.37540895956732606
50f5ebcefdc9f065f0008598,0.3735535658519287
513d7b07fdc9f03587006a1a,0.41369868924307157
513d9b19fdc9f035870078d7,0.4281211757445785
513d9e8bfdc9f03587008446,0.5085530036377589
513e1ef6fdc9f03587009dde,0.5106937743463339
513d6128fdc9f03587003dee,0.423971059547241
50f433d6fdc9f065f0002780,0.38547925678853534
50f42c81fdc9f065f0001e2b,0.4196979528800846
513d6ac5fdc9f03587004b5b,0.41765556897176465
50f5ecf1fdc9f065f0008b3e,0.37113646628448005
513e1a2cfdc9f03587009137,0.5106937743463339
51409a5efdc9f04926000f32,0.5106937743463339
5185ccf3fdc9f03fd5000cb3,0.4179418636313904
51409391fdc9f049260007ba,0.424207249523137
513e2376fdc9f0358700a692,0.3309371680600126
513f2bc3fdc9f0358700d763,0.373277236993055
513e1aabfdc9f0358700928b,0.5065106197294389
51413658fdc9f04926004c3c,0.7174190078982956
513e6f0efdc9f0358700c505,0.42160517698178385
513e5debfdc9f0358700af1c,0.5148684942132353
513cc284fdc9f0358700159c,0.5123159134692692
513cbceffdc9f03587001030,0.6315138237180281
513d6965fdc9f035870046f1,0.5106937743463339
514150d7fdc9f04926007e4b,0.5106937743463339
513e5fe1fdc9f0358700b2e5,0.4177632153969374
5140da28fdc9f04926003d6d,0.5187913736977177
513d2f40fdc9f03587002634,0.41765556897176465
513e1c61fdc9f03587009715,0.46844716494189526
51413ff1fdc9f0492600603d,0.5609078072864685
50f60c50beb2fed9100002be,0.5103131940703273
51413552fdc9f04926004989,0.5106937743463339
51414826fdc9f04926006c0c,0.37299604934292807
50f42bbafdc9f065f0001689,0.5088328295244912
513cc700fdc9f035870019e0,0.4620339009504743
513d6022fdc9f03587003c9f,0.4620339009504743
50f55e1afdc9f065f0004aa6,0.5065190544794325
513cbb1cfdc9f03587000e86,0.4662297780976187
50f44505fdc9f065f00033bd,0.41989470729182304
51408c7ffdc9f0358700eb36,0.5532219734994813
50f561fbfdc9f065f000583b,0.46417467165904924
51414873fdc9f04926006cc8,0.5526590729353835
50f5e87cfdc9f065f000730b,0.5128392631555971
513ce189fdc9f03587002196,0.5208661531296527
50f447d3fdc9f065f0003aab,0.41570724019011074
50f447d9fdc9f065f0003b00,0.41765556897176465
50f5ed9dfdc9f065f0008e76,0.5106937743463339
514150eefdc9f04926007e7c,0.6397576411937567
50f60b98beb2fed91000010f,0.5549834190973915
51422e05fdc9f04926008ca6,0.5426268409861945
513e5e53fdc9f0358700b030,0.46844716494189526
513e1fc4fdc9f0358700a00a,0.551388296270996
50f463c6fdc9f065f000431c,0.373277236993055
50f56194fdc9f065f000555e,0.29050813155580857
513f3000fdc9f0358700de7b,0.5106937743463339
5140d232fdc9f0492600329f,0.5533994566393482
5140cbd0fdc9f04926002c60,0.45836996406936853
513d5f36fdc9f03587003b7b,0.45387523550487163
50f42b49fdc9f065f0001289,0.3383540424065073
50f55e97fdc9f065f0004d47,0.5532290636758802
50f5ebd4fdc9f065f0008614,0.5668719024384532
513e1cdffdc9f0358700985a,0.5531243796872011
5140d89afdc9f04926003a46,0.41756188502642405
513d9e6dfdc9f035870083e1,0.46111028413150884
5141465dfdc9f049260067c1,0.3794237891119223
50f433c0fdc9f065f0002607,0.46631544236762423
513d6183fdc9f03587003e59,0.5106937743463339
513d57a7fdc9f035870031ce,0.41765556897176465
514090fefdc9f049260003f9,0.5550721063250436
513d9cecfdc9f03587007ee2,0.5592634941718222
50f42eacfdc9f065f00022ee,0.41561338425001954
513cbf08fdc9f0358700122b,0.4620339009504743
513e200efdc9f0358700a0d3,0.37540895956732606
513e6facfdc9f0358700c5e0,0.41551479826318966
513e6147fdc9f0358700b50e,0.3309328541726718
50f60c4cbeb2fed91000026c,0.4643705996103541
5141352dfdc9f04926004906,0.5084591564296469
50f5eaf7fdc9f065f0007f07,0.4599999517921478
513e6e6ffdc9f0358700c430,0.41189510992818096
50f46487fdc9f065f00046e0,0.5085484832555783
513d9e5ffdc9f035870083ad,0.3738905803253952
513d6c69fdc9f03587004f75,0.4469250019314011
50f43464fdc9f065f00027f0,0.5066135469436095
513cc734fdc9f03587001a12,0.5082806587033586
50f5ec41fdc9f065f00088c0,0.373277236993055
513cc4e8fdc9f035870017ee,0.45999151704215435
514092b7fdc9f049260006e5,0.41969775369350976
513e649afdc9f0358700b85c,0.4620339009504743
50f5eeb1fdc9f065f0009020,0.43751591779109206
50f5e400fdc9f065f0006619,0.41551479826318966
50f561f6fdc9f065f00057d4,0.41765556897176465
51413bd9fdc9f04926005a66,0.5111560601266754
50f42c1efdc9f065f0001981,0.5428690041758631
51408b90fdc9f0358700e965,0.41765556897176465
513d6ce8fdc9f0358700507a,0.421923965144093
50f5ead2fdc9f065f0007d87,0.5245859982983575
513d4a70fdc9f03587002deb,0.5085530036377589
50f560ecfdc9f065f00052f5,0.5550721063250436
513e5e76fdc9f0358700b09b,0.4171983090494985
50f5eb60fdc9f065f000820f,0.5106937743463339
51408f63fdc9f049260000ac,0.5551706923118734
513da054fdc9f03587008957,0.3385051154611471
51413472fdc9f04926004670,0.4176510289193057
